flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.15818181818181817,0.0935374149659864,0.072992700729927,0.004608294930875576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5423583984375,0.132080078125,-0.0068359375,0.003753662109375,-0.009521484375,0.003082275390625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.5036496350364964,0.2304147465437788,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54150390625,0.135009765625,-0.0133056640625,-0.003082275390625,-0.0146484375,0.011566162109375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.45255474452554745,0.29493087557603687,0.06711409395973154,1.0,1.0,1.0,1.0,1.0,1.0,0.544677734375,0.1314697265625,-0.01123046875,-0.016815185546875,-0.012115478515625,0.019927978515625,B,1,2026-08-22_23-06-48,2026-08-22
0.014545454545454545,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54638671875,0.1357421875,-0.0074462890625,-0.02227783203125,-0.003936767578125,0.025665283203125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.11678832116788321,0.5668202764976958,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549560546875,0.1265869140625,0.0015869140625,-0.01898193359375,0.005706787109375,0.028167724609375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.0,0.3624161073825503,1.0,1.0,1.0,1.0,1.0,1.0,0.5537109375,0.1129150390625,0.0093994140625,-0.0107421875,0.009735107421875,0.026824951171875,B,1,2026-08-22_23-06-48,2026-08-22
0.02,0.0,0.0,0.0,0.9395973154362416,1.0,1.0,1.0,1.0,1.0,1.0,0.555908203125,0.1070556640625,0.02099609375,-0.00030517578125,0.006561279296875,0.019073486328125,B,1,2026-08-22_23-06-48,2026-08-22
0.06909090909090909,0.0,0.021897810218978103,0.14746543778801843,0.4429530201342282,1.0,1.0,1.0,1.0,1.0,1.0,0.55322265625,0.1063232421875,0.0225830078125,0.008453369140625,-0.002471923828125,0.011962890625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.35023041474654376,0.48322147651006714,1.0,1.0,1.0,1.0,1.0,1.0,0.55078125,0.1043701171875,0.0174560546875,0.01409912109375,-0.006683349609375,0.00457763671875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.30414746543778803,0.026845637583892617,1.0,1.0,1.0,1.0,1.0,1.0,0.5543212890625,0.1070556640625,0.0140380859375,0.007354736328125,-0.009429931640625,-0.000396728515625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.040145985401459854,0.3271889400921659,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549072265625,0.1094970703125,0.004638671875,-0.00421142578125,-0.01153564453125,-0.001373291015625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.021897810218978103,0.15668202764976957,0.37583892617449666,1.0,1.0,1.0,1.0,1.0,1.0,0.5499267578125,0.1156005859375,0.00732421875,-0.017730712890625,-0.011993408203125,0.001434326171875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.1336405529953917,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.550537109375,0.1201171875,-0.0009765625,-0.020355224609375,-0.0084228515625,0.003509521484375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.06912442396313365,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.55078125,0.120361328125,0.0010986328125,-0.015960693359375,-0.00579833984375,0.004241943359375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.1382488479262673,0.3221476510067114,1.0,1.0,1.0,1.0,1.0,1.0,0.5477294921875,0.1229248046875,-0.0013427734375,-0.008270263671875,-0.006378173828125,0.003387451171875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.29493087557603687,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5462646484375,0.123291015625,-0.001220703125,-0.007568359375,-0.002960205078125,0.000579833984375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.22580645161290322,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.54833984375,0.1192626953125,-0.0040283203125,-0.0106201171875,-6.103515625e-05,-0.000640869140625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.14746543778801843,0.33557046979865773,1.0,1.0,1.0,1.0,1.0,1.0,0.54736328125,0.1219482421875,-0.0009765625,-0.020294189453125,0.000579833984375,0.002471923828125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.1382488479262673,0.40268456375838924,1.0,1.0,1.0,1.0,1.0,1.0,0.5440673828125,0.1239013671875,-0.008056640625,-0.027801513671875,0.0032958984375,0.0068359375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.14746543778801843,0.40268456375838924,1.0,1.0,1.0,1.0,1.0,1.0,0.542724609375,0.124267578125,-0.007080078125,-0.02691650390625,0.00445556640625,0.012237548828125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.24423963133640553,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.542724609375,0.123779296875,-0.00390625,-0.023681640625,0.0087890625,0.01385498046875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.1935483870967742,0.5100671140939598,1.0,1.0,1.0,1.0,1.0,1.0,0.5435791015625,0.1168212890625,-0.0040283203125,-0.02044677734375,0.009429931640625,0.011688232421875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.1152073732718894,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5445556640625,0.1121826171875,0.00341796875,-0.022125244140625,0.017059326171875,0.01007080078125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.11981566820276497,0.5234899328859061,1.0,1.0,1.0,1.0,1.0,1.0,0.5479736328125,0.10498046875,0.010498046875,-0.021484375,0.017181396484375,0.01019287109375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.17050691244239632,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5499267578125,0.1055908203125,0.016357421875,-0.02105712890625,0.01300048828125,0.008331298828125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.29493087557603687,0.5369127516778524,1.0,1.0,1.0,1.0,1.0,1.0,0.5499267578125,0.1025390625,0.0264892578125,-0.017730712890625,0.00921630859375,0.0042724609375,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.29493087557603687,0.18791946308724833,1.0,1.0,1.0,1.0,1.0,1.0,0.547607421875,0.103759765625,0.0234375,-0.012908935546875,0.003875732421875,-0.0009765625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.040145985401459854,0.16589861751152074,0.40268456375838924,1.0,1.0,1.0,1.0,1.0,1.0,0.55078125,0.1080322265625,0.01953125,-0.0069580078125,0.00390625,-0.0064697265625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.03225806451612903,0.5100671140939598,1.0,1.0,1.0,1.0,1.0,1.0,0.550048828125,0.1068115234375,0.02197265625,-0.006988525390625,0.000946044921875,-0.00848388671875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.2488479262672811,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5516357421875,0.112060546875,0.0218505859375,-0.01123046875,-0.003143310546875,-0.0098876953125,B,1,2026-08-22_23-06-48,2026-08-22
