flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
1,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.743636364,0.962585034,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.890909091,0.906462585,1,0.866359447,0.859060403,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,1,0.981751825,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,1,0.540145985,0.857142857,0.926174497,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,0.988095238,0.883211679,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,0.988095238,0.828467153,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.896363636,1,0.678832117,1,0.993288591,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.903636364,1,0.49270073,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,1,0.777372263,0.769585253,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.938181818,0.962585034,0.762773723,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
0.998181818,1,0.934306569,0.732718894,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,0.897959184,0.996350365,0.97235023,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,1,2026-08-22_23-06-48,23/08/2026
1,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.881818182,1,0.609489051,0.898617512,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.938181818,1,0.791970803,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.934306569,0.797235023,0.33557047,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.854014599,0.898617512,0.966442953,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.952727273,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.945454545,1,0.981751825,1,0.966442953,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.956363636,1,0.857664234,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.861818182,1,0.857664234,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.830909091,1,0.609489051,1,0.375838926,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,1,0.894009217,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.916363636,1,0.770072993,0.870967742,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.916363636,1,0.824817518,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.832727273,1,0.810218978,0.737327189,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.956363636,1,0.766423358,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.708029197,0.843317972,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.945454545,1,0.948905109,1,0.953020134,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.696363636,1,0.627737226,0.884792627,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.861818182,1,0.740875912,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.762773723,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.868613139,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.898181818,1,1,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.876363636,1,0.726277372,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.869090909,1,0.525547445,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.905454545,1,0.791970803,0.852534562,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.998181818,1,0.927007299,1,0.993288591,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.92,1,0.620437956,0.98156682,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.978181818,1,0.791970803,1,0.926174497,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.909090909,1,0.872262774,0.66359447,0.44295302,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.94,1,0.817518248,0.709677419,0.88590604,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.98,1,1,1,0.281879195,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.852727273,1,1,0.917050691,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.996363636,1,0.934306569,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.718978102,0.944700461,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,1,0.986175115,0,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
1,1,0.368613139,0.294930876,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.750909091,1,0,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.996363636,1,1,0.907834101,0.348993289,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.872727273,1,0.733576642,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.912727273,1,0.912408759,0.898617512,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,2,2026-08-22_23-06-48,23/08/2026
0.909090909,0.933673469,1,0.958525346,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.916666667,0.806569343,0.907834101,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.941818182,0.870748299,1,0.912442396,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.952380952,0.883211679,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.861818182,1,0.587591241,0.903225806,0.912751678,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.931972789,0.857664234,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.856363636,0.920068027,0.875912409,0.857142857,0.818791946,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.965986395,1,0.884792627,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.795918367,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.881818182,1,0.781021898,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.714285714,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.872727273,1,0.693430657,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.815668203,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.718894009,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.751152074,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,0.97080292,0.746543779,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.806451613,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.972727273,1,1,1,0.496644295,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.566820276,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.970909091,1,1,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.890909091,1,1,1,0.510067114,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.934545455,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.617511521,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.969090909,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.981818182,0.880952381,1,0.65437788,0,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.910909091,0.943877551,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.969387755,1,0.976958525,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.938181818,0.926870748,1,0.861751152,0.953020134,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.989090909,1,1,0.917050691,0.966442953,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.881818182,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.918181818,1,1,1,0.939597315,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.941818182,1,1,1,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.909090909,1,1,1,0.845637584,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.972727273,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.861751152,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,1,1,0.294930876,0.10738255,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.638181818,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.841818182,1,1,0.986175115,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
0.898181818,1,1,1,0.979865772,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,3,2026-08-22_23-06-48,23/08/2026
1,0.94047619,0.912408759,0.806451613,0.939597315,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.906462585,0.941605839,0.940092166,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.890909091,1,0.624087591,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.892727273,1,0.916058394,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.879251701,0.967153285,0.995391705,0.966442953,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.882653061,1,0.788018433,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.94,0.965986395,0.813868613,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,1,0.759124088,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.756363636,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.824829932,0.821167883,0.778801843,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.987272727,0.94047619,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.99829932,0.452554745,0.949308756,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.857142857,0.587591241,0.746543779,0.456375839,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.957482993,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.858843537,0.824817518,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.865454545,1,0.989051095,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.874545455,1,0.883211679,0.889400922,0.939597315,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.991496599,0.99270073,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.984693878,0.927007299,0.884792627,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.914965986,0.937956204,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.909863946,0.894160584,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.950909091,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,1,0.770072993,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.474545455,0.637755102,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,1,1,0.940092166,0.483221477,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.960884354,0.218978102,0.294930876,0.241610738,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.987272727,0.862244898,0.46350365,0.529953917,0.44295302,0,0,1,0,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,1,0.828467153,0.216589862,0,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.964285714,0.934306569,0.889400922,0.805369128,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,1,0.594890511,0.437788018,0.147651007,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.963636364,1,1,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.981818182,0.93707483,0.912408759,0.958525346,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.950680272,0.927007299,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.989795918,0.806569343,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.965986395,0.952554745,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
1,0.933673469,0.923357664,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.994545455,0.971088435,0.875912409,1,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.978181818,0.965986395,1,0.930875576,1,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.98,1,0.945255474,1,0.939597315,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.956363636,0.954081633,0.95620438,1,0.993288591,0,0,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,N,4,2026-08-22_23-06-48,23/08/2026
0.916363636,0.960884354,0.704379562,0.589861751,1,0,1,1,1,1,0,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,-3.05E-05,O,0,2026-08-22_23-06-48,23/08/2026
