flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.8403361344537815,0.877602523659306,0.8141025641025641,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5321044921875,0.017578125,-0.150390625,-0.018798828125,-0.0111083984375,0.00543212890625,D,1,2026-08-24_22-04-28,2026-08-24
0.8151260504201681,0.8473186119873817,0.8060897435897436,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5341796875,0.0152587890625,-0.149658203125,-0.0159912109375,-0.008544921875,0.00634765625,D,1,2026-08-24_22-04-28,2026-08-24
0.8554621848739495,0.861198738170347,0.8108974358974359,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.531982421875,0.0081787109375,-0.158447265625,-0.01690673828125,-0.004119873046875,0.005828857421875,D,1,2026-08-24_22-04-28,2026-08-24
0.8033613445378152,0.8624605678233438,0.8125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5367431640625,0.00439453125,-0.1541748046875,-0.0133056640625,-0.001739501953125,0.00689697265625,D,1,2026-08-24_22-04-28,2026-08-24
0.8739495798319328,0.8599369085173502,0.8189102564102564,0.0,0.0869565217391304,1.0,0.0,0.0,1.0,1.0,1.0,0.5369873046875,0.0042724609375,-0.15087890625,-0.0128173828125,0.000213623046875,0.00408935546875,D,1,2026-08-24_22-04-28,2026-08-24
0.8218487394957983,0.8599369085173502,0.7964743589743589,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.5340576171875,0.0078125,-0.144775390625,-0.00604248046875,0.001556396484375,0.001251220703125,D,1,2026-08-24_22-04-28,2026-08-24
0.8218487394957983,0.8902208201892744,0.8205128205128205,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.535888671875,0.0015869140625,-0.1468505859375,-0.003631591796875,0.001373291015625,-0.000762939453125,D,1,2026-08-24_22-04-28,2026-08-24
0.8705882352941177,0.8712933753943217,0.8205128205128205,0.0,0.1217391304347826,1.0,0.0,0.0,1.0,1.0,1.0,0.5355224609375,0.002685546875,-0.14990234375,-0.013336181640625,-0.0030517578125,-0.00189208984375,D,1,2026-08-24_22-04-28,2026-08-24
0.8302521008403362,0.8889589905362776,0.8060897435897436,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5384521484375,-0.0068359375,-0.139892578125,-0.006439208984375,-0.00823974609375,0.0042724609375,D,2,2026-08-24_22-04-28,2026-08-24
0.7865546218487395,0.8574132492113564,0.7772435897435898,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.53759765625,-0.007080078125,-0.1412353515625,-0.017303466796875,-0.0096435546875,0.0059814453125,D,2,2026-08-24_22-04-28,2026-08-24
0.8235294117647058,0.8725552050473186,0.8205128205128205,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.53369140625,-0.001953125,-0.142333984375,-0.02154541015625,-0.008270263671875,0.007232666015625,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8990536277602523,0.8397435897435898,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.541015625,-0.006103515625,-0.145263671875,-0.021820068359375,-0.00823974609375,0.00799560546875,D,2,2026-08-24_22-04-28,2026-08-24
0.8739495798319328,0.8712933753943217,0.8253205128205128,0.0,0.1217391304347826,1.0,0.0,0.0,1.0,1.0,1.0,0.5379638671875,-0.00341796875,-0.142578125,-0.018585205078125,-0.011444091796875,0.006500244140625,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8700315457413249,0.8205128205128205,0.0,0.0695652173913043,1.0,0.0,0.0,1.0,1.0,1.0,0.5400390625,-0.0040283203125,-0.1488037109375,-0.009979248046875,-0.010009765625,0.00537109375,D,2,2026-08-24_22-04-28,2026-08-24
0.8705882352941177,0.9053627760252366,0.8397435897435898,0.0,0.0869565217391304,1.0,0.0,0.0,1.0,1.0,1.0,0.53662109375,-0.0108642578125,-0.144775390625,-0.008758544921875,-0.008087158203125,0.001953125,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8725552050473186,0.8157051282051282,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5406494140625,-0.0064697265625,-0.1461181640625,-0.01324462890625,-0.007080078125,0.0013427734375,D,2,2026-08-24_22-04-28,2026-08-24
0.8134453781512605,0.8813880126182966,0.7996794871794872,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.5377197265625,-0.0089111328125,-0.14208984375,-0.014923095703125,-0.003265380859375,0.003265380859375,D,2,2026-08-24_22-04-28,2026-08-24
0.8201680672268907,0.8725552050473186,0.8205128205128205,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5428466796875,-0.005859375,-0.14306640625,-0.019866943359375,-0.003326416015625,0.00189208984375,D,2,2026-08-24_22-04-28,2026-08-24
0.8470588235294118,0.8649842271293375,0.8060897435897436,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.538330078125,-0.001708984375,-0.1478271484375,-0.019378662109375,-0.008148193359375,0.000579833984375,D,2,2026-08-24_22-04-28,2026-08-24
0.865546218487395,0.8788643533123028,0.8108974358974359,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5361328125,0.0,-0.1435546875,-0.02001953125,-0.007080078125,3.0517578125e-05,D,2,2026-08-24_22-04-28,2026-08-24
0.865546218487395,0.8637223974763407,0.8157051282051282,0.0,0.0869565217391304,1.0,0.0,0.0,1.0,1.0,1.0,0.535400390625,0.000244140625,-0.1429443359375,-0.01708984375,-0.003753662109375,0.001312255859375,D,2,2026-08-24_22-04-28,2026-08-24
0.8470588235294118,0.8725552050473186,0.8317307692307693,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.536865234375,-0.0023193359375,-0.143310546875,-0.01751708984375,-0.001922607421875,0.003631591796875,D,2,2026-08-24_22-04-28,2026-08-24
0.8302521008403362,0.8763406940063091,0.8076923076923077,0.0,0.0434782608695652,1.0,0.0,0.0,1.0,1.0,1.0,0.5394287109375,-0.0078125,-0.140380859375,-0.01995849609375,-0.002960205078125,0.00299072265625,D,2,2026-08-24_22-04-28,2026-08-24
0.7966386554621848,0.8738170347003155,0.8141025641025641,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.536865234375,-0.0006103515625,-0.140380859375,-0.017913818359375,-0.002685546875,0.003082275390625,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8687697160883281,0.8269230769230769,0.0,0.1130434782608695,1.0,0.0,0.0,1.0,1.0,1.0,0.5389404296875,-0.00390625,-0.1329345703125,-0.01251220703125,-0.003265380859375,0.002166748046875,D,2,2026-08-24_22-04-28,2026-08-24
0.8453781512605042,0.8511041009463722,0.8141025641025641,0.0,0.0521739130434782,1.0,0.0,0.0,1.0,1.0,1.0,0.53662109375,-0.0028076171875,-0.13671875,-0.012939453125,-0.00286865234375,0.001312255859375,D,2,2026-08-24_22-04-28,2026-08-24
0.8605042016806723,0.8725552050473186,0.8269230769230769,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.53759765625,-0.0067138671875,-0.1422119140625,-0.014495849609375,-0.00299072265625,0.001251220703125,D,2,2026-08-24_22-04-28,2026-08-24
0.8369747899159664,0.8712933753943217,0.8076923076923077,0.0,0.1652173913043478,1.0,0.0,0.0,1.0,1.0,1.0,0.53857421875,-0.0045166015625,-0.1387939453125,-0.02069091796875,-0.0042724609375,0.0020751953125,D,2,2026-08-24_22-04-28,2026-08-24
0.7899159663865546,0.844794952681388,0.8060897435897436,0.0,0.1217391304347826,1.0,0.0,0.0,1.0,1.0,1.0,0.53857421875,-0.00244140625,-0.1387939453125,-0.022247314453125,-0.0098876953125,0.002716064453125,D,2,2026-08-24_22-04-28,2026-08-24
0.8352941176470589,0.861198738170347,0.8044871794871795,0.0,0.0434782608695652,1.0,0.0,0.0,1.0,1.0,1.0,0.5382080078125,-0.001708984375,-0.1343994140625,-0.019439697265625,-0.00958251953125,0.00286865234375,D,2,2026-08-24_22-04-28,2026-08-24
0.8605042016806723,0.8801261829652997,0.8317307692307693,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5386962890625,-0.0009765625,-0.1363525390625,-0.013824462890625,-0.007232666015625,0.001007080078125,D,2,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.8725552050473186,0.8060897435897436,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.53857421875,-0.00341796875,-0.138427734375,-0.010345458984375,-0.0069580078125,0.0006103515625,D,2,2026-08-24_22-04-28,2026-08-24
0.826890756302521,0.8599369085173502,0.8060897435897436,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5396728515625,-0.000732421875,-0.1414794921875,-0.011962890625,-0.006591796875,0.001373291015625,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8801261829652997,0.8525641025641025,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5400390625,-0.0029296875,-0.1448974609375,-0.01312255859375,-0.00286865234375,0.003387451171875,D,2,2026-08-24_22-04-28,2026-08-24
0.8638655462184874,0.8738170347003155,0.8237179487179487,0.0,0.017391304347826,1.0,0.0,0.0,1.0,1.0,1.0,0.53955078125,-0.0052490234375,-0.14111328125,-0.018951416015625,-0.005889892578125,0.003326416015625,D,2,2026-08-24_22-04-28,2026-08-24
0.826890756302521,0.894006309148265,0.8317307692307693,0.0,0.0695652173913043,1.0,0.0,0.0,1.0,1.0,1.0,0.5404052734375,-0.0050048828125,-0.147705078125,-0.019378662109375,-0.005889892578125,0.000701904296875,D,2,2026-08-24_22-04-28,2026-08-24
0.865546218487395,0.8687697160883281,0.8076923076923077,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5367431640625,-0.00146484375,-0.1444091796875,-0.017852783203125,-0.0052490234375,-0.000823974609375,D,2,2026-08-24_22-04-28,2026-08-24
0.8369747899159664,0.8548895899053628,0.8333333333333334,0.0,0.1391304347826087,1.0,0.0,0.0,1.0,1.0,1.0,0.54248046875,0.0010986328125,-0.1385498046875,-0.0145263671875,-0.003143310546875,-0.000640869140625,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8738170347003155,0.8141025641025641,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.537353515625,-0.0020751953125,-0.140380859375,-0.0145263671875,-0.003265380859375,-0.000244140625,D,2,2026-08-24_22-04-28,2026-08-24
0.8554621848739495,0.877602523659306,0.8157051282051282,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5399169921875,-0.00390625,-0.143310546875,-0.017822265625,-0.004852294921875,0.001251220703125,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8763406940063091,0.8108974358974359,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.539306640625,-0.002197265625,-0.1395263671875,-0.024383544921875,-0.005615234375,0.0015869140625,D,2,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.8700315457413249,0.8253205128205128,0.0,0.1304347826086956,1.0,0.0,0.0,1.0,1.0,1.0,0.540771484375,0.0054931640625,-0.1353759765625,-0.024261474609375,-0.009918212890625,0.0050048828125,D,2,2026-08-24_22-04-28,2026-08-24
0.8487394957983193,0.8788643533123028,0.8060897435897436,0.0,0.1652173913043478,1.0,0.0,0.0,1.0,1.0,1.0,0.536865234375,0.00244140625,-0.1348876953125,-0.020050048828125,-0.011871337890625,0.00689697265625,D,2,2026-08-24_22-04-28,2026-08-24
0.8,0.861198738170347,0.8237179487179487,0.0,0.0347826086956521,1.0,0.0,0.0,1.0,1.0,1.0,0.5390625,-0.0008544921875,-0.138671875,-0.014862060546875,-0.010498046875,0.0068359375,D,2,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8725552050473186,0.8157051282051282,0.0,0.1130434782608695,1.0,0.0,0.0,1.0,1.0,1.0,0.5382080078125,-0.0050048828125,-0.1414794921875,-0.0133056640625,-0.009063720703125,0.005340576171875,D,2,2026-08-24_22-04-28,2026-08-24
0.8168067226890756,0.844794952681388,0.8060897435897436,0.0,0.0695652173913043,1.0,0.0,0.0,1.0,1.0,1.0,0.541015625,-0.0032958984375,-0.1409912109375,-0.012237548828125,-0.010223388671875,0.0047607421875,D,2,2026-08-24_22-04-28,2026-08-24
0.8168067226890756,0.8712933753943217,0.8205128205128205,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5345458984375,-0.0057373046875,-0.141357421875,-0.010345458984375,-0.009857177734375,0.004974365234375,D,2,2026-08-24_22-04-28,2026-08-24
0.8369747899159664,0.8687697160883281,0.8076923076923077,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5400390625,-0.0079345703125,-0.1407470703125,-0.01190185546875,-0.010406494140625,0.001617431640625,D,2,2026-08-24_22-04-28,2026-08-24
0.8235294117647058,0.8952681388012619,0.7948717948717948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5479736328125,-0.00146484375,-0.114501953125,-0.017547607421875,-0.0086669921875,0.000701904296875,D,3,2026-08-24_22-04-28,2026-08-24
0.8352941176470589,0.886435331230284,0.8173076923076923,0.0,0.1478260869565217,1.0,0.0,0.0,1.0,1.0,1.0,0.5462646484375,0.005859375,-0.112548828125,-0.02081298828125,-0.01251220703125,0.00128173828125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8914826498422713,0.8269230769230769,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5478515625,0.003173828125,-0.103759765625,-0.0211181640625,-0.013885498046875,0.002410888671875,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8738170347003155,0.8237179487179487,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5477294921875,0.0059814453125,-0.1038818359375,-0.03082275390625,-0.0133056640625,0.00323486328125,D,3,2026-08-24_22-04-28,2026-08-24
0.8302521008403362,0.8788643533123028,0.8173076923076923,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5469970703125,0.00244140625,-0.108642578125,-0.029571533203125,-0.012451171875,0.006866455078125,D,3,2026-08-24_22-04-28,2026-08-24
0.8705882352941177,0.8498422712933754,0.8060897435897436,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5474853515625,0.001708984375,-0.1119384765625,-0.034271240234375,-0.0145263671875,0.00726318359375,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8649842271293375,0.8221153846153846,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5455322265625,0.003662109375,-0.1058349609375,-0.024749755859375,-0.0118408203125,0.0062255859375,D,3,2026-08-24_22-04-28,2026-08-24
0.8420168067226891,0.8839116719242902,0.8157051282051282,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5518798828125,0.00146484375,-0.1060791015625,-0.015869140625,-0.00921630859375,0.0037841796875,D,3,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.8889589905362776,0.8060897435897436,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.559326171875,-0.0020751953125,-0.101318359375,-0.009796142578125,-0.011322021484375,-0.002471923828125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8813880126182966,0.8269230769230769,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.552001953125,-0.0037841796875,-0.102294921875,-0.01287841796875,-0.016998291015625,-0.007110595703125,D,3,2026-08-24_22-04-28,2026-08-24
0.8420168067226891,0.8839116719242902,0.8060897435897436,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5533447265625,0.0029296875,-0.109130859375,-0.011444091796875,-0.017608642578125,-0.006805419921875,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8750788643533123,0.8060897435897436,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5498046875,0.002685546875,-0.1103515625,-0.0118408203125,-0.0172119140625,-0.006317138671875,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.885173501577287,0.8221153846153846,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.5496826171875,0.0010986328125,-0.11572265625,-0.02032470703125,-0.0198974609375,-0.005645751953125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.885173501577287,0.8060897435897436,0.0,0.0695652173913043,1.0,0.0,0.0,1.0,1.0,1.0,0.544677734375,0.007080078125,-0.1123046875,-0.018768310546875,-0.016754150390625,-0.004302978515625,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8763406940063091,0.8012820512820513,0.0,0.1304347826086956,1.0,0.0,0.0,1.0,1.0,1.0,0.54150390625,0.005615234375,-0.1121826171875,-0.014495849609375,-0.01348876953125,-0.0001220703125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8889589905362776,0.8189102564102564,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5423583984375,0.0086669921875,-0.11474609375,-0.00958251953125,-0.00860595703125,0.0030517578125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8902208201892744,0.8269230769230769,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5400390625,0.00537109375,-0.1090087890625,-0.00433349609375,-0.0032958984375,0.00262451171875,D,3,2026-08-24_22-04-28,2026-08-24
0.8621848739495799,0.8902208201892744,0.8285256410256411,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.547607421875,0.001953125,-0.109130859375,-0.006622314453125,-0.0032958984375,0.001251220703125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.885173501577287,0.8060897435897436,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.544677734375,0.005126953125,-0.1103515625,-0.01275634765625,-0.009918212890625,-0.0001220703125,D,3,2026-08-24_22-04-28,2026-08-24
0.8403361344537815,0.8889589905362776,0.8349358974358975,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5418701171875,0.01025390625,-0.1124267578125,-0.016082763671875,-0.00738525390625,0.00250244140625,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8813880126182966,0.8060897435897436,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.54833984375,0.0087890625,-0.114990234375,-0.0145263671875,-0.007781982421875,0.00537109375,D,3,2026-08-24_22-04-28,2026-08-24
0.8336134453781513,0.8965299684542587,0.8317307692307693,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.5465087890625,0.0057373046875,-0.1103515625,-0.017364501953125,-0.00982666015625,0.00628662109375,D,3,2026-08-24_22-04-28,2026-08-24
0.8302521008403362,0.9003154574132493,0.8493589743589743,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5467529296875,0.0048828125,-0.1109619140625,-0.01708984375,-0.0098876953125,0.0045166015625,D,3,2026-08-24_22-04-28,2026-08-24
0.826890756302521,0.8586750788643533,0.8173076923076923,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5462646484375,0.00341796875,-0.1102294921875,-0.011199951171875,-0.013580322265625,0.004608154296875,D,3,2026-08-24_22-04-28,2026-08-24
0.8487394957983193,0.8712933753943217,0.8189102564102564,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5443115234375,0.006103515625,-0.114990234375,-0.01202392578125,-0.007080078125,0.0057373046875,D,3,2026-08-24_22-04-28,2026-08-24
0.865546218487395,0.8662460567823344,0.8141025641025641,0.0,0.0521739130434782,1.0,0.0,0.0,1.0,1.0,1.0,0.55078125,0.0045166015625,-0.112060546875,-0.00921630859375,-0.008270263671875,0.00799560546875,D,3,2026-08-24_22-04-28,2026-08-24
0.8756302521008403,0.8914826498422713,0.8173076923076923,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5496826171875,-0.000732421875,-0.1080322265625,-0.016448974609375,-0.009735107421875,0.007568359375,D,3,2026-08-24_22-04-28,2026-08-24
0.8672268907563025,0.8801261829652997,0.8221153846153846,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5496826171875,-0.00146484375,-0.1112060546875,-0.02423095703125,-0.01092529296875,0.00518798828125,D,3,2026-08-24_22-04-28,2026-08-24
0.865546218487395,0.885173501577287,0.8108974358974359,0.0,0.0260869565217391,1.0,0.0,0.0,1.0,1.0,1.0,0.54833984375,-0.0018310546875,-0.1134033203125,-0.023712158203125,-0.012725830078125,0.0047607421875,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8725552050473186,0.8221153846153846,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5472412109375,0.0003662109375,-0.1109619140625,-0.025299072265625,-0.01055908203125,0.0013427734375,D,3,2026-08-24_22-04-28,2026-08-24
0.8470588235294118,0.886435331230284,0.8285256410256411,0.0,0.1217391304347826,1.0,0.0,0.0,1.0,1.0,1.0,0.5467529296875,0.0023193359375,-0.1090087890625,-0.01513671875,-0.010589599609375,-0.00030517578125,D,3,2026-08-24_22-04-28,2026-08-24
0.8100840336134454,0.8750788643533123,0.8028846153846154,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.5462646484375,0.00439453125,-0.1156005859375,-0.00994873046875,-0.004638671875,-0.002532958984375,D,3,2026-08-24_22-04-28,2026-08-24
0.8201680672268907,0.8586750788643533,0.8173076923076923,0.0,0.0956521739130434,1.0,0.0,0.0,1.0,1.0,1.0,0.5501708984375,0.002685546875,-0.1114501953125,-0.008575439453125,-0.01068115234375,-0.00079345703125,D,3,2026-08-24_22-04-28,2026-08-24
0.8336134453781513,0.8662460567823344,0.7916666666666666,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5460205078125,0.003173828125,-0.114501953125,-0.017059326171875,-0.010589599609375,0.00048828125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8725552050473186,0.7980769230769231,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5455322265625,0.0087890625,-0.113525390625,-0.027130126953125,-0.01141357421875,-0.000396728515625,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8801261829652997,0.8060897435897436,0.0,0.1391304347826087,1.0,0.0,0.0,1.0,1.0,1.0,0.540771484375,0.008056640625,-0.111328125,-0.023284912109375,-0.009765625,0.001800537109375,D,3,2026-08-24_22-04-28,2026-08-24
0.8134453781512605,0.8725552050473186,0.8092948717948718,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5428466796875,0.0084228515625,-0.113525390625,-0.01568603515625,-0.01177978515625,0.002410888671875,D,3,2026-08-24_22-04-28,2026-08-24
0.8369747899159664,0.8725552050473186,0.8076923076923077,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.538330078125,0.007568359375,-0.1119384765625,-0.00750732421875,-0.00775146484375,0.001739501953125,D,3,2026-08-24_22-04-28,2026-08-24
0.838655462184874,0.8826498422712934,0.8108974358974359,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.540771484375,0.0059814453125,-0.1102294921875,-0.0068359375,-0.0062255859375,0.00201416015625,D,3,2026-08-24_22-04-28,2026-08-24
0.8420168067226891,0.8839116719242902,0.8237179487179487,0.0,0.1043478260869565,1.0,0.0,0.0,1.0,1.0,1.0,0.5445556640625,0.0015869140625,-0.111572265625,-0.01171875,-0.006591796875,0.004608154296875,D,3,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.8725552050473186,0.8108974358974359,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5526123046875,-0.000732421875,-0.1031494140625,-0.0135498046875,-0.008087158203125,0.00579833984375,D,4,2026-08-24_22-04-28,2026-08-24
0.8890756302521008,0.894006309148265,0.8269230769230769,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5504150390625,-0.0003662109375,-0.1019287109375,-0.01678466796875,-0.01300048828125,0.005584716796875,D,4,2026-08-24_22-04-28,2026-08-24
0.892436974789916,0.901577287066246,0.8461538461538461,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5489501953125,-0.0025634765625,-0.1109619140625,-0.015106201171875,-0.0074462890625,0.00408935546875,D,4,2026-08-24_22-04-28,2026-08-24
0.8705882352941177,0.885173501577287,0.8173076923076923,0.0,0.0782608695652174,1.0,0.0,0.0,1.0,1.0,1.0,0.5474853515625,0.00244140625,-0.1087646484375,-0.017364501953125,-0.007904052734375,0.00244140625,D,4,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.894006309148265,0.8157051282051282,0.0,0.008695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5438232421875,-0.001708984375,-0.1103515625,-0.011505126953125,-0.0040283203125,0.0025634765625,D,4,2026-08-24_22-04-28,2026-08-24
0.8689075630252101,0.8801261829652997,0.8141025641025641,0.0,0.0869565217391304,1.0,0.0,0.0,1.0,1.0,1.0,0.5439453125,-0.0001220703125,-0.1060791015625,-0.013275146484375,-0.003448486328125,0.001678466796875,D,4,2026-08-24_22-04-28,2026-08-24
0.892436974789916,0.8826498422712934,0.8076923076923077,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5482177734375,-0.0020751953125,-0.1085205078125,-0.013336181640625,-0.002410888671875,0.0025634765625,D,4,2026-08-24_22-04-28,2026-08-24
0.8571428571428571,0.9003154574132493,0.8012820512820513,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.54736328125,0.001708984375,-0.1075439453125,-0.020538330078125,-0.007537841796875,0.00341796875,D,4,2026-08-24_22-04-28,2026-08-24
0.8957983193277311,0.8839116719242902,0.8205128205128205,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.54541015625,0.003173828125,-0.1075439453125,-0.021209716796875,-0.007781982421875,0.0054931640625,D,4,2026-08-24_22-04-28,2026-08-24
0.880672268907563,0.8914826498422713,0.8157051282051282,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5452880859375,0.003173828125,-0.1085205078125,-0.015380859375,-0.007171630859375,0.005096435546875,D,4,2026-08-24_22-04-28,2026-08-24
0.8554621848739495,0.8952681388012619,0.8092948717948718,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.548095703125,0.0003662109375,-0.10986328125,-0.011871337890625,-0.005950927734375,0.003448486328125,D,4,2026-08-24_22-04-28,2026-08-24
0.8672268907563025,0.9066246056782334,0.8221153846153846,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.544677734375,0.000732421875,-0.11279296875,-0.013946533203125,-0.0045166015625,0.003814697265625,D,4,2026-08-24_22-04-28,2026-08-24
0.8739495798319328,0.894006309148265,0.8365384615384616,0.0,0.0608695652173913,1.0,0.0,0.0,1.0,1.0,1.0,0.5482177734375,-0.0045166015625,-0.1097412109375,-0.015960693359375,-0.003692626953125,0.0050048828125,D,4,2026-08-24_22-04-28,2026-08-24
0.8336134453781513,0.8839116719242902,0.8173076923076923,0.0,0.0434782608695652,1.0,0.0,0.0,1.0,1.0,1.0,0.544921875,-0.004150390625,-0.107177734375,-0.01806640625,-0.0042724609375,0.00543212890625,D,4,2026-08-24_22-04-28,2026-08-24
