Label,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
T,1,417,592,595,262,2625,0,1,1,1,1,1,4552,4612,-16444,-629,-583,2263
T,1,382,545,789,318,2559,0,0,1,1,1,1,5400,4136,-15672,-2486,1533,3483
T,1,575,603,498,282,2602,0,0,1,1,1,1,7328,2012,-14404,-786,2260,2651
T,1,442,593,593,290,2608,0,1,1,1,1,1,8088,2632,-12508,764,4127,1528
T,1,457,599,601,289,2610,0,0,1,1,1,1,8640,3080,-12632,2703,3998,1061
T,1,427,614,590,260,2619,0,1,1,1,1,1,9508,4172,-12972,1939,1629,1110
T,1,398,593,624,272,2559,0,0,1,1,1,1,9548,4436,-13764,897,146,1732
T,1,451,730,591,280,2608,0,0,1,1,1,1,7936,4296,-17008,997,-2866,1591
T,1,438,603,596,294,2614,0,1,1,1,1,1,8056,3552,-17484,1248,1833,1789
T,1,405,607,611,285,2603,0,0,1,1,1,1,8624,2836,-15732,1582,3689,3256
T,1,411,598,578,291,2693,0,1,1,1,1,1,9824,3232,-13192,92,2516,3643
T,1,438,527,560,364,2644,0,0,1,1,1,1,24148,-3192,-13908,-6190,192,-353
T,1,510,576,564,313,2559,0,1,1,1,1,1,5708,4704,-14920,569,944,-662
T,1,444,599,592,292,2617,0,1,1,1,1,1,10340,3048,-15076,2042,-179,772
T,1,445,599,592,288,2603,0,0,1,1,1,1,8628,2224,-14700,-947,695,2339
T,1,425,577,622,278,2537,0,1,1,1,1,1,9524,940,-12652,1226,-574,-33
T,1,510,642,576,241,2633,0,0,1,1,1,1,9576,1448,-14100,-1063,-2181,172
U,1,400,563,1292,563,2601,1,1,1,1,1,0,16096,6512,-3944,-79,-46,1052
U,1,384,655,1264,564,2614,1,1,1,1,1,0,16700,7208,-3740,30,518,264
U,1,435,636,1311,569,2582,1,1,1,1,1,0,16584,7100,-3884,-981,-272,634
U,1,507,639,1253,567,2581,1,1,1,1,1,0,16872,6920,-3964,-284,583,217
U,1,443,627,1344,574,2607,1,1,1,1,1,0,16160,6672,-3880,-610,100,453
U,1,442,614,1348,609,2626,1,1,1,1,1,0,16432,6688,-4320,-316,482,-17
U,1,434,631,1398,590,2593,1,1,1,1,1,0,15952,6616,-3660,-1075,-735,496
U,1,401,586,1459,624,2605,1,1,1,1,1,0,16692,6932,-2796,-225,-1077,635
U,1,417,634,1415,593,2608,1,1,1,1,1,0,16644,7224,-3980,-507,116,392
U,1,463,625,1452,594,2586,1,1,1,1,1,0,16372,6804,-3732,-449,-502,422
U,1,459,624,1456,598,2608,1,1,1,1,1,0,16964,6712,-3964,386,567,257
U,1,431,629,1472,607,2594,1,1,1,1,1,0,15764,6708,-4680,-882,48,392
U,1,511,533,1490,645,2583,1,1,1,1,1,0,16540,6592,-4044,687,433,218
U,1,491,673,1438,555,2625,1,1,1,1,1,0,16408,6444,-4372,-457,1774,-906
U,1,451,623,1451,598,2609,1,1,1,1,1,0,16328,6636,-3372,441,-396,20
U,1,470,633,1472,592,2607,1,1,1,1,1,0,16988,7384,-3308,-726,-402,58
U,1,452,609,1496,607,2605,1,1,1,1,1,0,16428,6244,-3136,-1692,-994,415
U,1,592,620,1488,592,2634,1,1,1,1,1,0,16648,6292,-2496,-1410,-677,61
U,1,395,731,1557,477,2611,1,1,1,1,1,0,16424,6196,-3352,-1353,-361,6
U,1,448,640,1483,576,2585,1,1,1,1,1,0,16784,6740,-2580,-321,-1207,46
U,1,464,605,1454,598,2593,1,1,1,1,1,0,16372,7448,-3140,-304,-1002,215
U,1,432,627,1437,605,2592,1,1,1,1,1,0,16404,6880,-3668,-234,-911,101
U,1,447,642,1443,605,2559,1,1,1,1,1,0,16672,6836,-3644,-130,-159,142
U,1,464,595,1494,603,2589,1,1,1,1,1,0,16156,6860,-3384,317,-37,306
U,1,462,631,1400,579,2606,1,1,1,1,1,0,16808,6452,-3644,197,-551,356
U,1,467,626,1449,576,2599,1,1,1,1,1,0,16480,6892,-3708,153,-560,131
U,1,485,601,1424,592,2603,1,1,1,1,1,0,16328,6828,-4144,677,-578,37
U,1,511,598,1413,645,2582,1,1,1,1,1,0,16812,6808,-4252,-433,-441,690
U,1,552,658,1417,561,2635,1,1,1,1,1,0,16432,6592,-3820,-473,18,432
U,1,521,614,1424,549,2583,1,1,1,1,1,0,16544,6156,-3652,-284,-1052,404
U,1,495,612,1429,643,2608,1,1,1,1,1,0,16892,6452,-3936,-479,-343,96
U,1,468,624,1424,600,2598,1,1,1,1,1,0,16296,6120,-4064,-117,-361,-133
U,1,464,638,1391,582,2603,1,1,1,1,1,0,16776,6356,-3688,264,-217,-314
U,1,430,624,1390,626,2602,1,1,1,1,1,0,16196,6568,-4104,-406,-130,-29
U,1,401,619,1487,608,2595,1,1,1,1,1,0,16356,6576,-4592,433,-34,58
U,1,464,602,1432,596,2608,1,1,1,1,1,0,16440,7056,-3920,-480,-564,655
U,1,464,635,1453,582,2595,1,1,1,1,1,0,16516,6528,-4336,-339,-885,450
U,1,455,625,1405,575,2559,1,1,1,1,1,0,16564,6300,-4184,-154,-428,208
U,1,493,615,1419,575,2611,1,1,1,1,1,0,16524,6296,-3828,-497,-238,86
U,1,407,659,1472,553,2595,1,1,1,1,1,0,16776,6268,-3588,61,-518,-147
U,1,464,605,1441,602,2586,1,1,1,1,1,0,16588,6768,-4348,-273,-638,169
U,1,489,625,1413,577,2596,1,1,1,1,1,0,16480,6600,-4352,61,368,234
U,1,462,628,1440,574,2595,1,1,1,1,1,0,16412,6240,-4104,-382,-180,595
U,1,501,660,1417,422,2589,1,1,1,1,1,0,16604,6004,-4000,204,-130,113
U,1,565,631,1358,603,2643,1,1,1,1,1,0,16344,6412,-4544,-408,-1168,-63
U,1,387,563,1581,478,2602,1,1,1,1,1,0,17224,6564,-3856,-104,-358,-310
U,1,465,627,1447,602,2608,1,1,1,1,1,0,15652,6676,-3728,-326,-988,193
U,1,451,636,1486,603,2586,1,1,1,1,1,0,17052,6712,-4408,522,-577,352
U,1,455,626,1467,576,2614,1,1,1,1,1,0,16480,6136,-5196,-837,480,521
U,1,482,590,1518,587,2583,1,1,1,1,1,0,16728,6376,-3760,666,-911,628
U,1,494,570,1472,626,2601,1,1,1,1,1,0,16844,6104,-4640,69,269,73
U,1,463,624,1439,612,2605,1,1,1,1,1,0,16560,5556,-4320,-1100,-877,84
U,1,480,609,1488,611,2605,1,1,1,1,1,0,17348,5896,-4544,920,-346,-276
U,1,456,593,1474,576,2607,1,1,1,1,1,0,16444,5980,-5276,-408,203,-261
U,1,448,631,1461,576,2610,1,1,1,1,1,0,15436,6780,-4740,-43,486,-404
U,1,528,649,1391,511,2686,1,1,1,1,1,0,15684,7200,-3904,-158,552,280
U,1,432,625,1389,639,2597,1,1,1,1,1,0,16008,6460,-4164,180,113,980
U,1,467,624,1477,592,2587,1,1,1,1,1,0,16320,5976,-4204,31,-172,939
U,1,437,636,1456,579,2603,1,1,1,1,1,0,16676,5912,-4592,-458,-156,644
U,1,492,666,1449,606,2480,1,1,1,1,1,0,16712,5776,-4608,-271,-123,449
U,1,500,624,1408,570,2639,1,1,1,1,1,0,17296,6040,-4932,-54,220,356
U,1,457,606,1456,527,2608,1,1,1,1,1,0,16824,5660,-4880,-58,-104,378
U,1,494,635,1458,583,2601,1,1,1,1,1,0,16748,5492,-4528,211,-379,120
U,1,463,624,1458,590,2603,1,1,1,1,1,0,16324,5500,-4320,930,-514,-578
U,1,461,606,1484,601,2559,1,1,1,1,1,0,16184,6212,-4992,-233,-1183,-293
U,1,414,601,1648,688,2529,1,1,1,1,1,0,16524,6516,-5552,25,-532,-149
U,1,525,613,1423,613,2633,1,1,1,1,1,0,16784,6012,-5328,-934,87,407
U,1,487,624,1462,592,2588,1,1,1,1,1,0,16656,5712,-4524,-865,152,636
U,1,458,624,1445,592,2595,1,1,1,1,1,0,16768,5348,-3880,-915,352,407
U,1,464,630,1427,559,2602,1,1,1,1,1,0,16596,4784,-3612,-26,-1019,72
U,1,471,611,1434,586,2597,1,1,1,1,1,0,16652,5436,-4272,-133,-949,-104
U,1,496,560,1437,640,2620,1,1,1,1,1,0,16676,5592,-5644,-176,-272,-224
U,1,434,620,1455,1191,2604,1,1,1,1,1,0,16396,6128,-5440,-563,205,-263
U,1,464,625,1434,567,2586,1,1,1,1,1,0,16516,5848,-4824,-188,330,-21
U,1,505,639,1405,573,2593,1,1,1,1,1,0,16564,5780,-3940,-40,-242,113
U,1,482,640,1395,565,2586,1,1,1,1,1,0,16680,5788,-4024,329,-855,-119
U,1,481,571,1382,607,2611,1,1,1,1,1,0,16004,5788,-5380,293,-889,878
U,1,432,569,1410,240,2617,1,1,1,1,1,0,16480,5956,-5684,-132,212,1376
U,1,475,634,1349,560,2607,1,1,1,1,1,0,16784,5252,-4944,152,818,745
U,1,478,603,1363,551,2610,1,1,1,1,1,0,16936,5068,-4640,-224,-107,554
U,1,432,619,1332,551,2594,1,1,1,1,1,0,16644,5460,-4436,255,-233,5
U,1,496,619,1407,511,2559,1,1,1,1,1,0,16252,5160,-5400,200,-2208,25
U,1,479,592,1362,590,2610,1,1,1,1,1,0,16616,5444,-5356,-185,-1953,79
U,1,267,633,1376,560,2609,1,1,1,1,1,0,16616,5576,-5896,-235,-1091,228
U,1,507,624,1370,560,2607,1,1,1,1,1,0,16468,5176,-6148,-470,-298,290
U,1,457,615,1368,539,2608,1,1,1,1,1,0,16500,5356,-5764,21,-46,624
U,1,502,581,1264,599,2622,1,1,1,1,1,0,16288,5488,-5540,808,1155,405
U,1,490,635,1298,535,2602,1,1,1,1,1,0,16992,4460,-5604,-1186,-499,829
U,1,460,598,1360,299,2615,1,1,1,1,1,0,16312,5020,-4800,-1535,-101,269
U,1,464,624,1317,539,2598,1,1,1,1,1,0,16348,4572,-5212,-656,-841,29
U,1,477,629,1328,537,2605,1,1,1,1,1,0,16388,5356,-5308,-475,-215,83
U,1,511,650,1267,511,2666,1,1,1,1,1,0,16160,5116,-5268,-945,111,292
U,1,446,666,1331,530,2583,1,1,1,1,1,0,16320,5424,-5208,-48,-388,250
U,1,457,706,1253,487,2585,1,1,1,1,1,0,16296,5064,-5364,-425,-194,367
U,1,467,640,1294,533,2599,1,1,1,1,1,0,16676,4928,-5012,-87,-750,260
U,1,457,627,1289,560,2610,1,1,1,1,1,0,16644,4812,-5540,-210,-660,-18
U,1,438,623,1305,898,2559,1,1,1,1,1,0,16760,4872,-6048,-610,-575,47
U,1,462,571,774,581,2624,1,1,1,1,1,0,16380,5408,-6204,1294,1000,203
U,1,511,688,1053,496,2611,1,1,1,1,1,0,16796,4556,-6072,-241,1233,770
U,1,448,624,975,507,2595,1,1,1,1,1,0,17452,5304,-5916,-379,1499,65
U,1,479,631,1111,503,2597,1,1,1,1,1,0,17348,4380,-5528,-1929,538,-621
U,1,464,626,1447,528,2608,1,1,1,1,1,0,16408,4976,-4212,-1993,-978,-957
U,1,528,656,1211,501,2591,1,1,1,1,1,0,16004,5228,-4768,-1303,-466,-545
U,1,407,610,1224,528,2559,1,1,1,1,1,0,16732,5180,-5116,109,-43,160
U,1,497,650,1150,539,2603,1,1,1,1,1,0,16828,5664,-4808,-945,538,642
U,1,469,624,1133,539,2609,1,1,1,1,1,0,16908,5664,-4396,-244,4,647
U,1,444,654,1039,528,2601,1,1,1,1,1,0,17240,5060,-4544,-477,-616,657
U,1,471,496,1120,511,2583,1,1,1,1,1,0,16804,5108,-4716,-376,-623,545
U,1,494,557,1152,561,2586,1,1,1,1,1,0,16684,4348,-5220,-322,-162,295
U,1,488,643,1161,498,2591,1,1,1,1,1,0,16704,4580,-5004,-114,-88,94
U,1,473,611,1133,523,2608,1,1,1,1,1,0,16608,4684,-4692,80,-33,-83
U,1,495,621,1110,511,2599,1,1,1,1,1,0,16772,4972,-4948,109,-461,16
U,1,400,647,1115,503,2592,1,1,1,1,1,0,16676,5244,-5368,-183,-645,31
U,1,681,632,994,553,2643,1,1,1,1,1,0,16620,5036,-5304,-27,-228,-24
U,1,412,613,1153,545,2559,1,1,1,1,1,0,16568,4784,-5424,-198,-475,182
U,1,469,631,1106,511,2605,1,1,1,1,1,0,16548,4764,-5268,-348,-134,-65
U,1,458,624,1133,511,2593,1,1,1,1,1,0,16752,5044,-5424,-319,-222,-56
U,1,496,625,1082,496,2607,1,1,1,1,1,0,16508,5284,-4972,-346,-372,283
U,1,534,610,1138,486,2609,1,1,1,1,1,0,16452,5168,-5532,-337,456,463
U,1,505,593,1072,532,2608,1,1,1,1,1,0,16848,4596,-4996,-532,-82,755
U,1,448,718,1095,398,2601,1,1,1,1,1,0,17012,4840,-4856,-6,118,387
U,1,495,623,1071,501,2610,1,1,1,1,1,0,16764,4824,-4980,13,-386,350
U,1,497,592,1079,511,2592,1,1,1,1,1,0,16728,4928,-5568,-208,-519,462
U,1,363,543,1088,508,2592,1,1,1,1,1,0,16848,4460,-5660,-194,-33,245
U,1,596,720,903,511,2609,1,1,1,1,1,0,16872,4312,-5456,-848,-307,76
U,1,432,574,1099,532,2559,1,1,1,1,1,0,16856,4144,-5432,-299,-114,-384
U,1,466,624,1051,511,2599,1,1,1,1,1,0,16876,4516,-5024,-826,-158,-389
U,1,464,612,1041,506,2603,1,1,1,1,1,0,16852,5144,-4792,-759,-373,-133
U,1,455,624,1023,469,2602,1,1,1,1,1,0,16648,4980,-4980,-480,110,-226
U,1,443,653,1058,482,2559,1,1,1,1,1,0,16916,5092,-5184,-378,-331,185
U,1,422,611,975,500,2591,1,1,1,1,1,0,16880,5148,-5136,-170,34,205
U,1,462,618,1045,507,2603,1,1,1,1,1,0,16876,4736,-4872,-445,-173,387
U,1,464,629,1009,494,2607,1,1,1,1,1,0,16792,4516,-4844,-316,-477,177
U,1,484,607,965,496,2271,1,1,1,1,1,0,16688,4704,-5164,-560,-504,98
U,1,450,611,1034,507,2608,1,1,1,1,1,0,16644,4872,-5312,-276,-311,78
U,1,559,608,919,496,2619,1,1,1,1,1,0,16536,4772,-5336,-421,-329,329
U,1,473,629,955,496,2623,1,1,1,1,1,0,16572,4532,-5172,-251,-497,384
U,1,492,623,970,491,2604,1,1,1,1,1,0,16532,4556,-5444,-415,47,176
U,1,462,620,971,471,2590,1,1,1,1,1,0,16956,4832,-5488,-716,-240,397
U,1,499,623,948,467,2599,1,1,1,1,1,0,16972,4740,-5528,-509,637,66
U,1,445,592,1003,511,2603,1,1,1,1,1,0,16888,4628,-4956,-1033,-56,196
U,1,448,626,994,492,2589,1,1,1,1,1,0,17184,4680,-4868,-377,325,-232
U,1,488,625,954,501,2609,1,1,1,1,1,0,16856,4420,-4820,-521,-685,-236
U,1,485,651,979,493,2609,1,1,1,1,1,0,16916,4748,-5536,91,-1285,-320
U,1,448,574,1082,481,2380,1,1,1,1,1,0,16512,4816,-6084,-773,-828,-183
U,1,528,603,921,495,2602,1,1,1,1,1,0,16408,4760,-5456,-593,-536,10
U,1,451,597,1000,505,2559,1,1,1,1,1,0,16556,4640,-4720,-677,178,-235
U,1,469,633,971,483,2605,1,1,1,1,1,0,16372,4700,-4712,-860,-322,-92
U,1,468,641,998,506,2590,1,1,1,1,1,0,16720,5052,-5128,454,19,-137
U,1,468,635,1006,509,2598,1,1,1,1,1,0,16612,4940,-5552,-149,170,179
U,1,357,745,1023,487,2593,1,1,1,1,1,0,16736,5156,-5376,46,-98,371
U,1,393,612,1015,507,2581,1,1,1,1,1,0,16896,4740,-5264,-431,-94,497
U,1,487,718,976,506,2587,1,1,1,1,1,0,16792,4408,-5132,-403,-382,327
U,1,481,617,976,509,2605,1,1,1,1,1,0,16800,4500,-5164,-332,-746,121
U,1,455,643,975,486,2606,1,1,1,1,1,0,16888,5012,-5388,-374,-368,151
U,1,441,559,1050,619,2618,1,1,1,1,1,0,17032,4696,-5248,-267,-331,232
U,1,445,591,973,538,2591,1,1,1,1,1,0,16956,4712,-5436,-243,-167,146
U,1,461,635,927,511,2611,1,1,1,1,1,0,16796,4416,-5248,-166,154,-135
U,1,488,635,945,490,2602,1,1,1,1,1,0,16820,4544,-5080,-225,-316,-127
U,1,464,601,972,488,2597,1,1,1,1,1,0,16560,4696,-5172,-256,-147,-163
U,1,567,624,983,538,2618,1,1,1,1,1,0,16384,4928,-5312,-161,-526,14
U,1,476,605,897,509,2599,1,1,1,1,1,0,16496,5048,-5436,-356,-418,414
U,1,410,662,996,630,2539,1,1,1,1,1,0,16844,4464,-5276,-683,-440,510
U,1,466,610,928,502,2609,1,1,1,1,1,0,17000,4672,-5720,-1284,-893,714
U,1,461,628,945,473,2601,1,1,1,1,1,0,16800,4560,-5504,-243,-351,250
U,1,373,663,1009,532,2683,1,1,1,1,1,0,16908,4404,-5704,-330,-176,66
U,1,546,594,931,495,2581,1,1,1,1,1,0,16688,4628,-5468,-490,-20,267
U,1,398,626,1008,564,2583,1,1,1,1,1,0,16696,4548,-5544,-226,-113,269
U,1,476,621,930,495,2605,1,1,1,1,1,0,16700,4680,-5468,-377,-101,499
U,1,466,613,919,496,2593,1,1,1,1,1,0,16660,4508,-5572,-369,-253,782
U,1,511,614,927,496,2528,1,1,1,1,1,0,16292,4096,-5404,-519,-385,512
U,1,372,703,960,476,2579,1,1,1,1,1,0,17360,4460,-5308,-482,-436,56
U,1,500,556,838,561,2640,1,1,1,1,1,0,16948,4316,-5300,-738,-505,-87
U,1,425,626,966,493,2603,1,1,1,1,1,0,17004,4172,-5504,-211,-747,-244
U,1,493,622,922,492,2606,1,1,1,1,1,0,16592,4340,-5732,-713,-391,-6
U,1,443,631,921,500,2227,1,1,1,1,1,0,16768,4700,-5600,-355,-221,143
U,1,464,612,706,492,2609,1,1,1,1,1,0,16616,4496,-5484,-763,117,476
U,1,493,572,901,497,2602,1,1,1,1,1,0,16748,4212,-5428,-415,-215,490
U,1,465,656,947,496,2599,1,1,1,1,1,0,16836,4048,-5436,-526,-373,501
U,1,468,622,913,491,2607,1,1,1,1,1,0,16652,4116,-5620,-265,-608,188
U,1,466,621,941,496,2591,1,1,1,1,1,0,16660,4492,-5788,-204,-561,-80
U,1,462,605,928,464,2583,1,1,1,1,1,0,16416,4724,-6040,-374,-294,528
U,1,431,741,896,431,2597,1,1,1,1,1,0,16912,4348,-5892,-376,157,744
U,1,464,615,922,474,2591,1,1,1,1,1,0,17072,4044,-5180,-608,331,480
U,1,454,624,951,485,2598,1,1,1,1,1,0,17300,3784,-5104,-342,-527,198
U,1,464,640,974,498,2589,1,1,1,1,1,0,16972,3884,-5684,-446,-940,-241
U,1,453,595,931,483,2627,1,1,1,1,1,0,16768,4136,-5784,-278,-438,-429
U,1,400,555,1068,431,2583,1,1,1,1,1,0,16360,4260,-5596,-456,-482,-234
U,1,532,602,915,483,2591,1,1,1,1,1,0,16312,4228,-5464,-610,-303,-269
U,1,467,626,947,475,2587,1,1,1,1,1,0,16816,4644,-5864,-570,-988,39
U,1,471,640,932,496,2607,1,1,1,1,1,0,16856,4328,-6044,-775,-204,-86
U,1,461,641,1136,592,2598,1,1,1,1,1,0,17116,4116,-5900,-551,-245,-125
U,1,550,594,881,553,2731,1,1,1,1,1,0,16976,4208,-5876,-314,254,-387
U,1,490,683,881,451,2613,1,1,1,1,1,0,16588,4040,-5848,-302,-213,-723
U,1,460,592,944,465,2590,1,1,1,1,1,0,16712,4596,-5732,-488,56,-730
U,1,464,624,948,470,2586,1,1,1,1,1,0,16372,4700,-5368,-524,440,-497
U,1,472,582,917,474,2608,1,1,1,1,1,0,16324,4848,-5240,-47,208,59
U,1,496,629,880,583,2615,1,1,1,1,1,0,16484,4656,-5384,-113,140,584
U,1,346,588,919,491,2559,1,1,1,1,1,0,16784,4736,-5492,-513,-460,660
U,1,466,624,903,419,2601,1,1,1,1,1,0,16956,4460,-5780,-139,-414,220
V,1,464,608,955,507,2609,1,1,1,1,1,1,16012,7212,-5084,206,-171,-442
V,1,473,609,963,525,2606,1,1,1,1,1,1,15532,7248,-5424,-327,-414,-247
V,1,471,624,956,510,2615,1,1,1,1,1,1,15632,7412,-5284,-301,-53,-299
V,1,509,593,941,526,2610,1,1,1,1,1,1,15780,7204,-5048,397,-39,-321
V,1,496,628,938,510,2590,1,1,1,1,1,1,15652,7152,-5420,-194,-340,-219
V,1,482,611,947,498,2609,1,1,1,1,1,1,15516,7396,-5360,-286,-242,-562
V,1,481,620,923,505,2608,1,1,1,1,1,1,15684,7288,-4980,288,-35,-775
V,1,483,615,943,496,2619,1,1,1,1,1,1,15540,7304,-5460,277,-598,-771
V,1,496,601,917,496,2630,1,1,1,1,1,1,15500,7584,-5516,-290,-487,-350
V,1,457,592,955,492,2581,1,1,1,1,1,1,15460,7624,-5648,575,-523,-671
V,1,481,611,916,492,2622,1,1,1,1,1,1,15288,7572,-5824,-43,102,-869
V,1,475,624,933,496,2601,1,1,1,1,1,1,15304,8000,-5584,-648,63,-215
V,1,481,620,923,497,2606,1,1,1,1,1,1,15212,7700,-5492,-346,-5,-119
V,1,483,609,929,496,2608,1,1,1,1,1,1,15384,7720,-5408,-863,228,-248
V,1,468,611,916,523,2608,1,1,1,1,1,1,15276,7848,-5396,-286,-52,60
V,1,466,609,921,499,2614,1,1,1,1,1,1,15296,8068,-5476,-451,124,187
V,1,469,616,921,496,2618,1,1,1,1,1,1,15276,7852,-5540,-407,131,303
V,1,481,619,937,505,2608,1,1,1,1,1,1,15228,7860,-5300,-656,168,326
V,1,471,617,922,496,2608,1,1,1,1,1,1,15404,7828,-5200,-422,117,381
V,1,491,625,928,481,2608,1,1,1,1,1,1,15500,7820,-5252,-586,58,632
V,1,473,599,922,496,2606,1,1,1,1,1,1,15484,7756,-5200,-774,19,774
V,1,464,607,928,503,2610,1,1,1,1,1,1,15512,7508,-5604,-615,150,756
V,1,464,619,933,496,2614,1,1,1,1,1,1,15652,7648,-5136,-734,308,830
V,1,465,621,926,502,2608,1,1,1,1,1,1,15696,7508,-5348,-1160,283,1144
V,1,490,647,942,479,2594,1,1,1,1,1,1,15724,7380,-5436,-325,906,1025
V,1,481,623,948,495,2608,1,1,1,1,1,1,15444,6984,-5560,-259,1594,714
V,1,470,623,946,498,2607,1,1,1,1,1,1,15720,7480,-4900,-695,2057,592
V,1,479,608,944,511,2606,1,1,1,1,1,1,16188,7076,-4240,-781,1557,1001
V,1,470,625,944,511,2625,1,1,1,1,1,1,16128,6648,-4080,-2079,851,1559
V,1,485,555,960,542,2619,1,1,1,1,1,1,16392,7508,-3680,-1467,1449,1165
V,1,511,611,909,508,2626,1,1,1,1,1,1,16640,7348,-3444,153,1176,1602
V,1,475,606,944,511,2614,1,1,1,1,1,1,16816,6928,-3424,521,428,2435
V,1,479,613,943,508,2615,1,1,1,1,1,1,16708,5764,-3632,-626,-41,2661
V,1,467,623,938,511,2610,1,1,1,1,1,1,17152,5264,-2896,-858,300,1279
V,1,544,695,907,511,2608,1,1,1,1,1,1,17044,5088,-3220,-528,-311,-321
V,1,448,608,973,511,2605,1,1,1,1,1,1,16972,5900,-3236,-582,-352,-1057
V,1,487,624,944,510,2609,1,1,1,1,1,1,16832,6120,-3608,24,-723,-801
V,1,487,624,954,503,2609,1,1,1,1,1,1,16476,6028,-3964,-689,-1026,-326
V,1,475,609,944,523,2623,1,1,1,1,1,1,16488,5988,-4168,-1228,-339,-670
V,1,410,575,955,523,2599,1,1,1,1,1,1,16648,6332,-3784,-743,-821,-736
V,1,524,675,874,528,2618,1,1,1,1,1,1,16468,6476,-4040,-380,-388,-893
V,1,475,614,970,528,2608,1,1,1,1,1,1,16388,6816,-4304,457,-77,-1296
V,1,485,613,944,506,2599,1,1,1,1,1,1,16164,7004,-4296,702,-312,-534
V,1,473,623,966,511,2605,1,1,1,1,1,1,16116,7244,-4032,306,-232,8
V,1,489,617,950,500,2624,1,1,1,1,1,1,16180,7600,-3948,-297,-11,377
V,1,467,580,966,531,2609,1,1,1,1,1,1,16340,7380,-3452,-369,-241,779
V,1,484,602,934,496,2615,1,1,1,1,1,1,15944,7212,-4220,-70,-591,1258
V,1,474,617,957,511,2586,1,1,1,1,1,1,16100,6532,-4360,208,610,372
V,1,471,624,957,509,2613,1,1,1,1,1,1,16380,6024,-4664,141,335,404
V,1,470,628,952,530,2608,1,1,1,1,1,1,16460,6476,-4372,-683,1025,536
V,1,432,621,951,527,2595,1,1,1,1,1,1,16652,5960,-3772,-584,2005,229
V,1,494,612,934,502,2621,1,1,1,1,1,1,17068,5956,-2776,-1245,1531,99
V,1,483,620,943,503,2606,1,1,1,1,1,1,17452,6096,-2268,-1136,-132,26
V,1,469,622,951,511,2609,1,1,1,1,1,1,17120,6224,-2204,-1947,-901,96
V,1,464,609,923,507,2606,1,1,1,1,1,1,17172,6716,-2644,-522,-1103,-384
V,1,486,614,966,486,2598,1,1,1,1,1,1,16588,6684,-3760,189,-1438,-335
V,1,489,574,928,554,2663,1,1,1,1,1,1,15988,6552,-4508,-804,-1219,-59
V,1,467,599,972,525,2608,1,1,1,1,1,1,16384,7092,-3840,-136,-137,-392
V,1,482,624,961,525,2603,1,1,1,1,1,1,16372,6348,-3840,-90,-696,112
V,1,471,624,946,522,2608,1,1,1,1,1,1,16368,7012,-3552,-992,-740,472
V,1,453,624,976,511,2608,1,1,1,1,1,1,16368,6852,-3716,-494,-351,273
V,1,510,608,931,501,2613,1,1,1,1,1,1,16504,6716,-3932,-714,-531,359
V,1,469,621,945,511,2608,1,1,1,1,1,1,16760,6504,-3580,-343,-607,258
V,1,481,609,952,523,2615,1,1,1,1,1,1,16524,6444,-3948,-1205,-1074,434
V,1,475,611,959,524,2608,1,1,1,1,1,1,16860,6716,-3792,-558,-551,321
V,1,462,607,944,530,2613,1,1,1,1,1,1,16296,6244,-4308,-15,-1063,498
V,1,438,626,960,500,2610,1,1,1,1,1,1,16224,6492,-4620,-112,-477,50
V,1,496,606,960,506,2597,1,1,1,1,1,1,16256,6260,-4500,-499,12,95
V,1,489,618,950,508,2610,1,1,1,1,1,1,16512,6240,-4136,-907,-58,377
V,1,478,625,949,511,2608,1,1,1,1,1,1,16412,6480,-3968,-703,58,-39
V,1,497,615,949,524,2629,1,1,1,1,1,1,16392,6644,-4060,-618,188,-3
V,1,481,611,978,538,2596,1,1,1,1,1,1,16292,6696,-4124,-584,101,406
V,1,464,607,933,509,2623,1,1,1,1,1,1,16516,6212,-4076,-142,629,13
V,1,473,629,961,511,2609,1,1,1,1,1,1,16564,6260,-4292,-750,354,113
V,1,464,619,944,511,2608,1,1,1,1,1,1,16684,6344,-3688,-808,782,-37
V,1,479,626,963,523,2607,1,1,1,1,1,1,16732,6248,-3232,-286,426,-282
V,1,487,578,969,535,2608,1,1,1,1,1,1,16780,6328,-3084,-505,-315,10
V,1,447,635,965,502,2609,1,1,1,1,1,1,16624,7076,-3768,-313,-994,387
V,1,465,621,974,497,2613,1,1,1,1,1,1,16360,6532,-3520,-579,-2,246
V,1,469,611,951,523,2608,1,1,1,1,1,1,16616,6380,-3304,-129,-783,-33
V,1,464,623,956,511,2608,1,1,1,1,1,1,16420,6364,-3820,-695,-897,0
V,1,473,602,977,531,2611,1,1,1,1,1,1,16500,6444,-4096,-501,-376,6
V,1,448,610,971,564,2590,1,1,1,1,1,1,16528,6424,-4064,-586,-295,85
V,1,479,602,955,523,2608,1,1,1,1,1,1,16428,6512,-4196,-289,-213,-113
V,1,476,613,976,522,2608,1,1,1,1,1,1,16428,6732,-4052,-522,-13,120
V,1,493,615,957,511,2608,1,1,1,1,1,1,16652,6528,-3728,-201,136,200
V,1,476,624,962,541,2632,1,1,1,1,1,1,16752,6648,-3456,-654,-292,501
