D,1,443,751,496,785,2544,1,0,1,1,1,1,17624,3272,-4012,-360,-505,319
D,1,464,729,562,759,2544,1,0,1,1,1,1,17548,3340,-3908,-613,744,66
D,1,452,731,548,763,2545,1,0,1,1,1,1,17472,3448,-3556,-516,-1022,211
D,1,471,729,538,768,2558,1,0,1,1,1,1,17508,3340,-3780,-429,62,12
D,1,448,747,570,747,2559,1,0,1,1,1,1,17448,3372,-3672,-445,-659,230
D,1,437,752,529,774,2538,1,0,1,1,1,1,17432,3336,-4176,-827,709,230
D,1,465,726,510,791,2559,1,0,1,1,1,1,17524,3236,-3788,-132,-626,255
D,1,446,734,542,770,2559,1,0,1,1,1,1,17676,3448,-3776,-833,310,231
D,1,442,725,544,771,2547,1,0,1,1,1,1,17800,3236,-3704,-420,-863,185
D,1,487,717,547,763,2551,1,0,1,1,1,1,17600,3084,-3660,-485,-117,148
D,1,449,719,544,769,2549,1,0,1,1,1,1,17640,3104,-3732,-367,-1098,88
D,1,464,733,541,770,2534,1,0,1,1,1,1,17472,3412,-3968,-415,-176,21
D,1,461,717,565,773,2541,1,0,1,1,1,1,17436,3264,-4092,-327,-795,108
D,1,437,720,550,759,2557,1,0,1,1,1,1,17588,3584,-3936,-406,91,189
D,1,427,740,532,785,2544,1,0,1,1,1,1,17896,2612,-4444,-913,-1092,160
D,1,442,719,555,784,2534,1,0,1,1,1,1,17732,3308,-3680,-473,701,124
D,1,479,746,501,790,2543,1,0,1,1,1,1,17432,3104,-4280,-656,-743,-29
D,1,458,741,527,772,2557,1,0,1,1,1,1,17548,3620,-3664,-416,334,108
D,1,460,739,539,756,2559,1,0,1,1,1,1,17200,3232,-3852,-633,-529,136
D,1,471,723,537,763,2551,1,0,1,1,1,1,17656,3308,-3864,-441,225,208
D,1,483,746,496,812,2546,1,0,1,1,1,1,17624,2928,-3916,-434,-567,65
D,1,440,727,562,743,2559,1,0,1,1,1,1,17632,3436,-4068,-675,404,39
D,1,465,726,551,796,2541,1,0,1,1,1,1,17508,3272,-4036,-514,-262,46
D,1,491,727,527,761,2558,1,0,1,1,1,1,17564,3224,-3736,-178,-160,62
D,1,469,741,511,795,2549,1,0,1,1,1,1,17292,3356,-3924,-705,124,229
D,1,438,743,546,755,2559,1,0,1,1,1,1,17424,3284,-3936,-543,14,211
D,1,473,719,530,799,2519,1,0,1,1,1,1,17548,3272,-3708,-720,322,232
D,1,459,715,528,768,2583,1,0,1,1,1,1,17744,3072,-3348,-444,-348,54
D,1,421,732,535,766,2549,1,0,1,1,1,1,17708,3228,-3576,-639,-31,-24
D,1,431,746,538,767,2559,1,0,1,1,1,1,17736,3436,-3628,-183,-546,-57
D,1,462,707,528,791,2549,1,0,1,1,1,1,17600,3160,-4012,-683,-171,5
D,1,429,747,538,757,2557,1,0,1,1,1,1,17512,3380,-3720,-430,-569,216
D,1,460,752,528,795,2543,1,0,1,1,1,1,17356,3244,-3956,-728,-16,215
D,1,434,752,528,773,2559,1,0,1,1,1,1,17556,3092,-3972,-466,-513,-25
D,1,448,753,511,783,2559,1,0,1,1,1,1,17304,3584,-3824,-733,-189,120
D,1,431,731,577,758,2537,1,0,1,1,1,1,17440,3428,-3996,-557,-79,118
D,1,474,722,551,775,2544,1,0,1,1,1,1,17800,3312,-3516,-463,-210,146
D,1,457,752,511,786,2544,1,0,1,1,1,1,17660,3060,-3728,-698,-183,118
D,1,431,739,535,763,2538,1,0,1,1,1,1,17748,3140,-3784,-497,-564,7
D,1,437,726,555,759,2555,1,0,1,1,1,1,17352,3392,-3900,-407,-215,-20
D,1,448,754,511,790,2538,1,0,1,1,1,1,17528,3456,-3840,-636,-713,132
D,1,425,731,554,751,2559,1,0,1,1,1,1,17428,3220,-4020,-540,-174,164
D,1,435,731,576,759,2544,1,0,1,1,1,1,17708,2984,-3584,-536,-518,113
D,1,448,742,562,765,2559,1,0,1,1,1,1,17456,3396,-4040,-716,77,59
D,1,450,759,565,784,2555,1,0,1,1,1,1,17856,3308,-3720,-231,-711,76
D,1,442,739,550,766,2550,1,0,1,1,1,1,17308,3308,-4252,-753,-351,204
D,1,463,714,554,791,2544,1,0,1,1,1,1,17608,3244,-4064,-177,-330,157
D,1,449,731,508,773,2545,1,0,1,1,1,1,17508,3468,-3828,-516,-144,171
D,1,453,709,576,741,2546,1,0,1,1,1,1,17512,3448,-3824,-369,-120,279
D,1,435,732,538,779,2547,1,0,1,1,1,1,17608,3088,-4008,-568,-215,212
D,1,447,752,522,795,2529,1,0,1,1,1,1,17708,3032,-3816,-124,-98,66
D,1,446,730,529,774,2544,1,0,1,1,1,1,17512,3256,-4188,-800,-148,16
D,1,448,719,560,757,2540,1,0,1,1,1,1,17556,3372,-3780,-215,-262,-2
D,1,474,710,532,754,2555,1,0,1,1,1,1,17304,3284,-4072,-680,-265,170
D,1,463,752,505,775,2539,1,0,1,1,1,1,17728,3120,-3896,-139,71,26
D,1,435,720,559,750,2545,1,0,1,1,1,1,17160,3268,-4108,-374,332,56
D,1,465,720,543,773,2541,1,0,1,1,1,1,17900,3584,-3580,-397,-109,-3
D,1,431,758,526,763,2559,1,0,1,1,1,1,17396,3224,-3632,-221,137,171
D,1,431,742,553,750,2559,1,0,1,1,1,1,17672,3208,-3712,-456,-439,307
D,1,439,720,527,778,2525,1,0,1,1,1,1,17340,3144,-4032,-493,-126,229
D,1,456,750,542,763,2538,1,0,1,1,1,1,17612,2860,-3904,-192,-478,5
D,1,432,743,541,760,2558,1,0,1,1,1,1,17484,3240,-4024,-822,-143,0
D,1,448,726,551,742,2551,1,0,1,1,1,1,17744,3364,-3740,-358,-728,71
D,1,467,752,551,742,2535,1,0,1,1,1,1,17548,3200,-3668,-566,41,139
D,1,477,723,511,779,2544,1,0,1,1,1,1,17596,3108,-3640,-365,-512,19
D,1,425,739,557,752,2555,1,0,1,1,1,1,17640,3372,-3660,-634,62,4
D,1,449,710,549,756,2550,1,0,1,1,1,1,17480,3428,-3768,-508,-763,140
D,1,457,725,553,784,2547,1,0,1,1,1,1,17492,3288,-3920,-353,-122,226
D,1,434,739,557,745,2559,1,0,1,1,1,1,17440,2996,-3988,-706,-736,232
D,1,438,722,541,762,2534,1,0,1,1,1,1,17648,3152,-3872,-416,71,49
D,1,468,741,549,763,2534,1,0,1,1,1,1,17632,3212,-3544,-457,-597,65
D,1,425,737,528,752,2559,1,0,1,1,1,1,17760,3492,-3628,-492,-104,113
D,1,415,745,555,748,2532,1,0,1,1,1,1,17460,3156,-4216,-160,-664,227
D,1,455,707,551,763,2551,1,0,1,1,1,1,17624,3200,-3932,-725,-191,522
D,1,438,733,529,752,2559,1,0,1,1,1,1,17344,2708,-4364,-227,-11,-4
D,1,439,743,548,741,2559,1,0,1,1,1,1,17468,3216,-3740,-615,-472,216
D,1,451,720,535,768,2545,1,0,1,1,1,1,17756,3320,-3668,-288,-90,112
D,1,474,726,528,758,2559,1,0,1,1,1,1,17688,2880,-3872,-689,-714,130
D,1,423,741,541,753,2558,1,0,1,1,1,1,17524,3324,-4192,-455,-105,61
D,1,449,742,547,751,2559,1,0,1,1,1,1,17476,3028,-4192,-457,-699,133
D,1,443,726,554,767,2533,1,0,1,1,1,1,17340,3164,-4160,-747,836,38
D,1,453,707,571,767,2553,1,0,1,1,1,1,17316,3116,-3804,-454,-556,180
D,1,443,727,561,750,2547,1,0,1,1,1,1,17720,3268,-3776,-885,606,109
D,1,481,709,560,750,2551,1,0,1,1,1,1,17344,3020,-3916,-712,-1083,268
D,1,461,711,528,782,2539,1,0,1,1,1,1,18000,3336,-3616,-110,-19,8
D,1,449,723,551,753,2559,1,0,1,1,1,1,17672,3064,-3848,-681,-788,72
D,1,460,709,567,756,2550,1,0,1,1,1,1,17852,3320,-3656,-331,-13,66
D,1,431,725,531,789,2544,1,0,1,1,1,1,17304,2980,-3944,-680,-568,84
D,1,480,711,539,757,2559,1,0,1,1,1,1,17640,3368,-3560,-210,-401,106
D,1,450,740,533,748,2559,1,0,1,1,1,1,17452,3088,-4056,-818,-94,111
D,1,464,720,529,769,2546,1,0,1,1,1,1,17688,3144,-3824,-343,-702,0
D,1,459,730,496,753,2558,1,0,1,1,1,1,17444,3348,-4296,-736,-107,106
D,1,427,747,542,769,2525,1,0,1,1,1,1,17620,3336,-4020,-491,50,161
D,1,442,710,539,787,2559,1,0,1,1,1,1,17556,3188,-3768,-582,-356,213
D,1,479,738,495,785,2551,1,0,1,1,1,1,17508,3060,-3748,-446,-242,118
D,1,428,733,533,762,2549,1,0,1,1,1,1,17740,3172,-3964,-672,22,-31
D,1,462,720,554,756,2544,1,0,1,1,1,1,17320,3212,-3784,-472,-332,149
D,1,482,711,538,767,2525,1,0,1,1,1,1,17544,3188,-4096,-549,-403,70
D,1,418,756,534,752,2555,1,0,1,1,1,1,17512,3268,-3880,-524,213,35
D,1,433,711,562,780,2528,1,0,1,1,1,1,17620,3276,-3840,-673,-753,190
D,1,449,721,541,762,2551,1,0,1,1,1,1,17640,3220,-3700,-454,290,66
D,1,467,740,506,759,2559,1,0,1,1,1,1,17484,2996,-3692,-710,-681,112
D,1,472,747,533,759,2559,1,0,1,1,1,1,17496,3280,-3904,-269,73,12
D,1,479,709,531,787,2521,1,0,1,1,1,1,17632,3096,-3592,-765,-692,159
D,1,443,704,531,787,2541,1,0,1,1,1,1,17668,3124,-3892,-167,-160,11
D,1,454,720,544,752,2547,1,0,1,1,1,1,17664,3056,-4100,-746,-393,84
D,1,459,735,533,784,2538,1,0,1,1,1,1,17600,3384,-3992,-422,-33,123
D,1,477,721,554,767,2539,1,0,1,1,1,1,17244,3060,-4140,-1168,-643,290
D,1,437,723,560,742,2559,1,0,1,1,1,1,17780,2908,-3680,-15,-21,-14
D,1,446,736,549,735,2559,1,0,1,1,1,1,17352,3360,-4124,-1013,-759,229
D,1,464,719,551,779,2535,1,0,1,1,1,1,17564,3240,-4248,-194,-188,139
D,1,469,704,556,752,2554,1,0,1,1,1,1,17688,3068,-3820,-555,-167,202
D,1,464,751,567,755,2545,1,0,1,1,1,1,17816,2976,-3748,-505,-7,-102
D,1,461,745,527,768,2539,1,0,1,1,1,1,17404,3364,-3736,-736,-43,158
D,1,449,737,552,769,2530,1,0,1,1,1,1,17956,3460,-3964,-531,-172,232
D,1,439,738,511,762,2559,1,0,1,1,1,1,17420,3068,-4112,-796,91,167
D,1,449,732,535,759,2552,1,0,1,1,1,1,17584,3296,-3872,-323,-32,257
D,1,463,725,545,755,2544,1,0,1,1,1,1,17408,2868,-3732,-812,-389,251
D,1,435,746,511,766,2559,1,0,1,1,1,1,17816,3060,-3652,-303,-176,-96
D,1,435,731,555,758,2538,1,0,1,1,1,1,17792,3184,-3540,-779,-434,-15
D,1,466,706,559,756,2524,1,0,1,1,1,1,17576,3396,-3872,-440,-287,147
D,1,449,731,532,771,2557,1,0,1,1,1,1,17408,3040,-4056,-790,-100,280
D,1,430,742,547,749,2559,1,0,1,1,1,1,17528,3012,-3732,-250,-495,-5
D,1,464,745,507,768,2544,1,0,1,1,1,1,17480,3388,-3764,-642,-98,121
D,1,457,731,547,752,2539,1,0,1,1,1,1,17688,3004,-3412,-149,-666,-32
D,1,458,736,530,755,2557,1,0,1,1,1,1,17696,3076,-3732,-384,-871,163
D,1,439,746,523,754,2539,1,0,1,1,1,1,17624,3696,-3848,-221,-376,-66
D,1,448,745,531,761,2530,1,0,1,1,1,1,17752,3112,-4112,-262,-875,151
D,1,463,750,494,769,2559,1,0,1,1,1,1,17260,3376,-4436,-206,-272,43
D,1,453,742,529,745,2553,1,0,1,1,1,1,17528,3000,-4248,-302,-934,200
D,1,457,726,536,769,2544,1,0,1,1,1,1,17196,2852,-4692,-242,-255,130
D,1,452,746,528,774,2546,1,0,1,1,1,1,17272,2620,-4728,-524,-551,50
D,1,463,711,561,733,2553,1,0,1,1,1,1,17672,3732,-4016,-682,841,211
D,1,421,720,573,723,2559,1,0,1,1,1,1,17468,3032,-4304,-700,-786,266
D,1,449,738,552,753,2542,1,0,1,1,1,1,17696,3196,-4144,-25,101,147
D,1,415,765,501,759,2559,1,0,1,1,1,1,17404,2264,-4548,-1051,-900,846
D,1,432,742,529,731,2559,1,0,1,1,1,1,17532,3144,-4172,2,412,28
D,1,449,747,499,765,2547,1,0,1,1,1,1,17280,3408,-3960,-1221,431,24
D,1,448,717,544,769,2539,1,0,1,1,1,1,17792,2956,-3588,-458,98,22
D,1,439,737,561,734,2558,1,0,1,1,1,1,17632,3572,-3352,-512,-76,274
D,1,465,741,582,751,2534,1,0,1,1,1,1,17584,2908,-3936,-878,-257,536
D,1,478,722,545,723,2559,1,0,1,1,1,1,17672,2800,-3720,-166,17,184
D,1,464,720,530,725,2557,1,0,1,1,1,1,17772,2420,-3888,-766,-900,339
D,1,473,714,538,750,2545,1,0,1,1,1,1,17488,2396,-4496,-418,-345,-367
D,1,467,720,549,745,2549,1,0,1,1,1,1,17396,3336,-3916,-855,-19,-847
D,1,417,767,510,729,2559,1,0,1,1,1,1,17396,3756,-3732,-292,217,-66
D,1,457,720,557,707,2559,1,0,1,1,1,1,17420,2808,-4156,-847,-790,34
D,1,485,719,530,754,2527,1,0,1,1,1,1,17628,3564,-4272,-1007,-223,7
D,1,435,740,554,734,2559,1,0,1,1,1,1,17480,3568,-4008,-399,23,49
D,1,451,723,533,727,2555,1,0,1,1,1,1,17640,3540,-3656,-932,35,360
D,1,479,707,571,727,2547,1,0,1,1,1,1,17596,2544,-3788,-244,-283,394
D,1,479,737,527,723,2559,1,0,1,1,1,1,17452,2356,-4248,-914,-136,-80
D,1,445,734,544,717,2559,1,0,1,1,1,1,17604,3836,-3672,-671,-29,-449
D,1,458,733,560,739,2543,1,0,1,1,1,1,17640,3516,-3584,-397,-465,158
D,1,458,718,549,735,2544,1,0,1,1,1,1,17576,3564,-4040,-416,103,-230
D,1,452,756,507,743,2540,1,0,1,1,1,1,17668,2924,-4028,-755,-623,330
D,1,464,720,528,716,2558,1,0,1,1,1,1,17472,3568,-3812,4,236,154
D,1,436,704,563,720,2549,1,0,1,1,1,1,17512,2900,-3976,-1081,-1127,394
D,1,477,737,509,726,2559,1,0,1,1,1,1,17452,3236,-3980,-50,884,-305
D,1,432,724,541,735,2539,1,0,1,1,1,1,17532,3268,-3704,-1070,-68,236
D,1,443,720,549,747,2519,1,0,1,1,1,1,17408,3168,-3760,-595,-327,89
D,1,482,719,542,718,2543,1,0,1,1,1,1,17760,3280,-3620,-764,-79,39
D,1,423,738,535,721,2559,1,0,1,1,1,1,17576,3480,-3556,-554,-412,124
D,1,454,751,560,717,2550,1,0,1,1,1,1,17656,2920,-4004,-739,-413,102
D,1,459,717,562,728,2533,1,0,1,1,1,1,17628,3144,-3780,-558,-187,-76
D,1,474,727,557,752,2550,1,0,1,1,1,1,17400,3368,-3984,-768,-184,-108
D,1,453,737,532,710,2559,1,0,1,1,1,1,17456,3712,-3608,-375,-347,66
D,1,492,719,546,742,2543,1,0,1,1,1,1,17640,3432,-3724,-481,-213,206
D,1,471,727,511,752,2559,1,0,1,1,1,1,17596,3428,-3696,-195,-552,208
D,1,445,735,533,732,2559,1,0,1,1,1,1,17404,3276,-3728,-472,-447,303
D,1,458,724,544,738,2549,1,0,1,1,1,1,17524,2948,-4320,-216,-810,90
D,1,480,703,557,741,2544,1,0,1,1,1,1,17404,3428,-3968,-588,-5,85
D,1,435,723,532,748,2549,1,0,1,1,1,1,17428,3416,-3980,-497,-401,185
D,1,462,734,534,725,2551,1,0,1,1,1,1,17592,3036,-4044,-316,27,64
D,1,454,726,541,730,2543,1,0,1,1,1,1,17672,3012,-3924,-855,-299,-181
D,1,449,726,554,739,2550,1,0,1,1,1,1,17684,3816,-3588,-312,-37,-226
D,1,449,720,555,724,2559,1,0,1,1,1,1,17328,3712,-3856,-532,-601,176
D,1,468,723,543,734,2531,1,0,1,1,1,1,17404,3452,-4100,-486,-377,129
D,1,454,751,505,729,2559,1,0,1,1,1,1,17328,3144,-4160,-567,-562,284
D,1,427,743,538,720,2559,1,0,1,1,1,1,17552,2948,-4220,-388,-246,-41
D,1,417,733,544,737,2537,1,0,1,1,1,1,17500,3388,-3924,-662,-110,-53
D,1,463,731,534,748,2525,1,0,1,1,1,1,17420,3504,-3860,-716,-265,-36
D,1,454,741,511,739,2546,1,0,1,1,1,1,17464,3784,-4040,-540,211,70
D,1,458,741,534,720,2549,1,0,1,1,1,1,17592,3468,-3980,-133,-328,79
D,1,469,716,546,739,2534,1,0,1,1,1,1,17580,3356,-4024,-456,122,157
D,1,460,746,503,741,2550,1,0,1,1,1,1,17324,3500,-3732,-798,-396,315
D,1,452,752,555,698,2547,1,0,1,1,1,1,17688,3084,-3844,-254,-43,81
E,1,430,729,503,241,2506,0,0,0,1,1,0,17804,3976,-748,-193,-101,32
E,1,401,751,493,245,2495,0,0,0,1,1,0,17740,3660,-1040,-863,28,-278
E,1,401,742,509,224,2511,0,0,0,1,1,0,17876,4316,-1152,-161,-33,-67
E,1,405,739,511,238,2501,0,0,0,1,1,0,17572,4196,-1244,-1082,-243,151
E,1,407,734,493,254,2499,0,0,0,1,1,0,17776,4016,-1464,417,-348,-105
E,1,417,750,496,240,2511,0,0,0,1,1,0,17972,4772,-1160,-1152,-359,10
E,1,398,741,526,233,2511,0,0,0,1,1,0,17840,4048,-1688,-265,-107,-35
E,1,419,733,500,238,2497,0,0,0,1,1,0,17876,3944,-1524,-776,14,-189
E,1,411,754,500,249,2499,0,0,0,1,1,0,17696,4244,-1140,-778,-188,-341
E,1,399,727,510,241,2498,0,0,0,1,1,0,17688,4216,-852,-373,-316,-179
E,1,400,725,533,229,2494,0,0,0,1,1,0,17660,4704,-1276,-717,-632,-157
E,1,396,751,511,235,2503,0,0,0,1,1,0,17864,4284,-1008,-326,-596,40
E,1,403,750,496,240,2512,0,0,0,1,1,0,17796,4400,-1428,-538,-455,3
E,1,405,745,511,240,2506,0,0,0,1,1,0,17804,4272,-1408,-546,-462,-92
E,1,406,734,528,233,2496,0,0,0,1,1,0,17572,4708,-1444,-453,-446,-28
E,1,390,727,507,242,2501,0,0,0,1,1,0,17576,4448,-1816,-598,-12,32
E,1,387,731,511,239,2497,0,0,0,1,1,0,17500,4548,-1660,-535,-149,151
E,1,416,718,509,246,2493,0,0,0,1,1,0,17648,4404,-1476,-474,194,215
E,1,406,745,524,230,2489,0,0,0,1,1,0,17796,4116,-1232,-863,120,214
E,1,381,763,500,240,2436,0,0,0,1,1,0,17720,4288,-1096,-664,-20,49
E,1,412,736,511,240,2490,0,0,0,1,1,0,17820,4488,-1160,-900,-24,134
E,1,400,743,498,246,2441,0,0,0,1,1,0,17760,4308,-1236,-390,-194,101
E,1,400,740,499,225,2416,0,0,0,1,1,0,17760,4336,-1264,-571,-74,185
E,1,407,741,503,241,2490,0,0,0,1,1,0,17672,4356,-1712,-571,-21,160
E,1,422,721,528,242,2256,0,0,0,1,1,0,17724,4168,-1160,-781,-132,209
E,1,384,749,524,226,2506,0,0,0,1,1,0,17628,4440,-1044,-613,-86,77
E,1,398,734,508,234,2511,0,0,0,1,1,0,17940,4376,-1356,-488,-105,205
E,1,400,741,528,240,2498,0,0,0,1,1,0,17628,4308,-1192,-553,-253,28
E,1,400,752,465,263,2412,0,0,0,1,1,0,17744,4236,-1152,-632,-381,47
E,1,417,727,528,223,2430,0,0,0,1,1,0,17712,4576,-1036,-480,-295,-106
E,1,400,722,533,226,2415,0,0,0,1,1,0,17600,4292,-1168,-571,-220,-41
E,1,429,731,501,249,2436,0,0,0,1,1,0,17568,4480,-1360,-618,-346,4
E,1,395,733,511,231,2499,0,0,0,1,1,0,17860,4472,-1180,-343,-194,86
E,1,409,732,499,227,2423,0,0,0,1,1,0,17856,4392,-1080,-1167,-499,185
E,1,394,731,539,223,2379,0,0,0,1,1,0,17772,4580,-1456,-337,-26,77
E,1,413,753,528,229,2456,0,0,0,1,1,0,17880,4408,-1188,-817,-238,135
E,1,397,733,510,240,2507,0,0,0,1,1,0,17788,4600,-984,-452,-20,86
E,1,399,721,529,228,2329,0,0,0,1,1,0,17644,4396,-1148,-771,-128,95
E,1,391,755,494,256,2384,0,0,0,1,1,0,17668,4632,-1116,-225,-82,103
E,1,395,742,499,223,2505,0,0,0,1,1,0,17824,4384,-792,-640,-186,231
E,1,387,733,536,223,2480,0,0,0,1,1,0,17776,4412,-1072,-259,-313,167
E,1,421,722,507,239,2496,0,0,0,1,1,0,17928,4452,-972,-613,-257,172
E,1,394,731,511,227,2368,0,0,0,1,1,0,17760,4080,-996,-500,-103,55
E,1,423,739,511,221,2512,0,0,0,1,1,0,17624,4604,-1084,-507,-181,-60
E,1,400,720,537,233,2497,0,0,0,1,1,0,17488,4484,-1264,-559,-405,51
E,1,413,751,491,240,2495,0,0,0,1,1,0,17748,4340,-956,-167,-75,68
E,1,393,741,497,222,2396,0,0,0,1,1,0,17644,4620,-1220,-1080,-237,33
E,1,389,732,539,218,2487,0,0,0,1,1,0,17824,4420,-1036,-211,0,90
E,1,423,744,506,240,2471,0,0,0,1,1,0,17792,4512,-912,-705,-147,127
E,1,389,746,496,240,2486,0,0,0,1,1,0,17760,4624,-924,-608,-325,189
E,1,400,748,502,245,2506,0,0,0,1,1,0,17608,4328,-1160,-476,77,119
E,1,396,735,511,239,2497,0,0,0,1,1,0,17652,4652,-1000,-560,-221,296
E,1,411,743,493,245,2503,0,0,0,1,1,0,17700,4460,-900,-622,-374,324
E,1,410,739,541,205,2512,0,0,0,1,1,0,17660,3988,-1056,-688,-226,52
E,1,417,716,544,220,2493,0,0,0,1,1,0,17792,4576,-1000,-414,-332,56
E,1,421,726,498,249,2498,0,0,0,1,1,0,17828,4184,-1236,-467,-158,-52
E,1,400,735,526,215,2512,0,0,0,1,1,0,17780,4420,-912,-292,-401,150
E,1,405,734,533,238,2502,0,0,0,1,1,0,17876,4348,-1184,-754,-237,11
E,1,411,723,510,240,2494,0,0,0,1,1,0,17684,4304,-960,-140,-259,42
E,1,407,751,487,243,2502,0,0,0,1,1,0,17692,4744,-1008,-880,-271,-2
E,1,423,724,525,225,2505,0,0,0,1,1,0,17828,4420,-972,-298,-372,55
E,1,403,732,526,238,2498,0,0,0,1,1,0,17640,4404,-1280,-675,-208,80
E,1,399,740,487,231,2513,0,0,0,1,1,0,17744,4576,-1024,-265,-403,154
E,1,395,740,497,239,2506,0,0,0,1,1,0,17776,4668,-1120,-979,-380,191
E,1,395,734,540,243,2501,0,0,0,1,1,0,17752,4084,-1064,-185,-168,24
E,1,399,725,496,227,2509,0,0,0,1,1,0,17536,4508,-1052,-709,-333,-16
E,1,395,745,528,229,2512,0,0,0,1,1,0,17712,4000,-896,-347,-285,-136
E,1,415,720,526,231,2495,0,0,0,1,1,0,17696,4668,-780,-402,-525,-183
E,1,409,743,497,242,2500,0,0,0,1,1,0,17436,4944,-1216,-640,-405,-324
E,1,425,723,526,230,2496,0,0,0,1,1,0,17728,4988,-1472,-513,-307,-19
E,1,406,733,511,225,2503,0,0,0,1,1,0,17592,4880,-1472,-649,-266,303
E,1,419,726,509,234,2510,0,0,0,1,1,0,17820,4368,-1560,-916,-3,392
E,1,417,733,497,237,2453,0,0,0,1,1,0,17700,4440,-852,-235,222,158
E,1,378,738,535,224,2474,0,0,0,1,1,0,17836,4520,-420,-944,-213,155
E,1,405,729,510,221,2469,0,0,0,1,1,0,17824,4500,-896,-126,-153,94
E,1,391,743,511,226,2483,0,0,0,1,1,0,17740,4744,-1316,-605,-460,84
E,1,389,734,505,228,2491,0,0,0,1,1,0,17728,4688,-1336,-338,-223,119
E,1,392,733,511,221,2485,0,0,0,1,1,0,17808,4548,-1196,-766,-406,105
E,1,394,747,511,214,2344,0,0,0,1,1,0,17512,4492,-1204,-445,-121,82
E,1,402,733,496,231,2394,0,0,0,1,1,0,17764,4560,-760,-547,-437,230
E,1,400,752,546,234,2371,0,0,0,1,1,0,17544,4460,-1160,-553,-222,163
E,1,401,737,507,229,2400,0,0,0,1,1,0,17756,4292,-1020,-621,-545,147
E,1,399,748,487,245,2398,0,0,0,1,1,0,17632,4760,-1116,-516,-69,37
E,1,406,737,528,215,2405,0,0,0,1,1,0,17668,4700,-876,-611,-43,76
E,1,408,737,506,243,2415,0,0,0,1,1,0,17776,4588,-880,-498,-147,244
E,1,401,733,500,256,2384,0,0,0,1,1,0,17744,4460,-1112,-598,-77,143
E,1,391,731,511,240,2363,0,0,0,1,1,0,17796,4224,-1140,-203,-289,-84
E,1,381,738,527,237,2191,0,0,0,1,1,0,17524,4892,-1096,-751,-227,-53
E,1,406,726,499,239,2201,0,0,0,1,1,0,17552,4512,-1196,-509,-280,194
E,1,399,753,495,240,2326,0,0,0,1,1,0,17792,4592,-1044,-520,23,170
E,1,384,749,527,226,2352,0,0,0,1,1,0,17668,4544,-968,-670,-138,172
E,1,400,720,529,231,2416,0,0,0,1,1,0,17824,4612,-984,-311,-111,118
E,1,411,737,497,240,2327,0,0,0,1,1,0,17784,4504,-860,-555,-118,79
E,1,415,733,526,238,2445,0,0,0,1,1,0,17616,4532,-1016,-342,-282,168
E,1,399,719,510,238,2384,0,0,0,1,1,0,17788,4444,-1072,-569,-58,-17
E,1,402,736,528,239,2224,0,0,0,1,1,0,17712,4704,-768,-597,-308,202
E,1,396,743,508,235,2425,0,0,0,1,1,0,17704,4640,-1120,-503,-72,153
E,1,403,737,528,221,2493,0,0,0,1,1,0,17912,4428,-776,-161,-289,129
E,1,423,736,496,245,2349,0,0,0,1,1,0,17780,4760,-888,-804,-95,69
E,1,422,731,525,219,2255,0,0,0,1,1,0,17864,4548,-772,-346,-431,154
E,1,399,739,529,240,2463,0,0,0,1,1,0,17668,4464,-912,-471,-189,150
E,1,412,724,525,233,2501,0,0,0,1,1,0,17676,4492,-1084,-333,-644,32
E,1,417,726,489,251,2499,0,0,0,1,1,0,17632,4560,-1040,-591,-142,111
E,1,400,734,511,227,2510,0,0,0,1,1,0,17704,4548,-924,-514,-179,193
E,1,387,746,495,229,2498,0,0,0,1,1,0,17724,4740,-1056,-752,-159,132
E,1,427,729,533,245,2487,0,0,0,1,1,0,17716,4508,-1008,-447,19,134
E,1,403,733,511,254,2499,0,0,0,1,1,0,17596,4712,-1108,-754,-282,145
E,1,402,731,501,235,2503,0,0,0,1,1,0,17856,4424,-744,-244,-61,58
E,1,404,727,509,255,2491,0,0,0,1,1,0,17600,4628,-856,-802,-252,50
E,1,428,724,506,254,2491,0,0,0,1,1,0,17708,4604,-972,-344,-262,51
E,1,396,747,523,229,2500,0,0,0,1,1,0,17780,4740,-1072,-621,-170,57
E,1,406,720,528,229,2506,0,0,0,1,1,0,17676,4528,-968,-386,-233,101
E,1,409,745,511,229,2493,0,0,0,1,1,0,17652,4528,-932,-667,-322,95
E,1,384,745,491,234,2512,0,0,0,1,1,0,17856,4392,-808,-408,-105,15
E,1,397,745,499,228,2499,0,0,0,1,1,0,17728,4972,-676,-473,-104,165
E,1,421,730,495,239,2505,0,0,0,1,1,0,17584,4652,-820,-488,-5,157
E,1,404,742,503,251,2510,0,0,0,1,1,0,17504,4284,-1132,-205,-161,57
E,1,381,735,528,221,2525,0,0,0,1,1,0,17564,4644,-696,-891,-411,152
E,1,411,729,494,244,2494,0,0,0,1,1,0,17856,4688,-1000,-441,-34,7
E,1,401,733,511,249,2503,0,0,0,1,1,0,17856,4336,-792,-672,-313,191
E,1,403,723,498,229,2512,0,0,0,1,1,0,17656,4880,-1076,-480,67,46
E,1,410,738,533,236,2491,0,0,0,1,1,0,17732,4436,-744,-636,-457,153
E,1,384,729,503,241,2487,0,0,0,1,1,0,17748,4572,-644,-259,71,135
E,1,379,737,494,239,2495,0,0,0,1,1,0,17600,4480,-1004,-884,-371,111
