Label,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
D,1,421,372,0,379,2469,1,0,0,1,1,1,9852,1172,-9600,-7803,13025,-6231
D,1,433,387,0,372,2461,1,0,0,1,1,1,9852,1172,-9600,-7803,13025,-6231
E,1,367,554,406,197,2453,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,359,544,415,192,2452,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,343,549,406,201,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,556,403,197,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,549,418,205,2449,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,366,559,406,197,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,547,403,179,2449,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,352,544,414,190,2446,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,534,405,192,2446,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,481,411,193,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,367,553,410,163,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,352,161,402,182,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,234,400,177,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,304,413,192,2457,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,305,412,181,2450,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,353,367,411,179,2450,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,359,554,405,191,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,359,551,402,182,2454,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,345,550,400,175,2447,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,365,554,406,177,2453,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,482,407,181,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,467,397,185,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,370,493,416,176,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,353,538,391,186,2447,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,351,432,405,176,2444,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,443,413,178,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,362,376,413,189,2450,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,343,485,410,187,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,369,553,411,177,2451,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,342,507,441,176,2449,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,370,533,0,193,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,538,0,175,2457,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,322,545,0,177,2465,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,550,0,172,2473,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,342,560,0,177,2466,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,362,559,0,173,2455,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,361,558,0,181,2471,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,560,0,183,2461,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,555,0,176,2469,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,539,0,189,2461,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,560,0,163,2468,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,352,550,0,179,2463,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,350,545,0,174,2459,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,332,555,0,150,2463,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,367,554,0,175,2461,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,346,553,0,180,2459,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,367,553,0,195,2470,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,365,559,0,183,2458,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,553,0,181,2461,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,348,560,0,183,2467,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,367,550,0,204,2465,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,362,546,0,198,2473,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,348,541,0,196,2463,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,555,0,192,2467,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,364,550,0,192,2462,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,547,0,197,2470,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,352,543,0,189,2466,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,372,553,0,185,2462,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,555,0,204,2462,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,550,0,187,2471,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,351,0,395,182,2422,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,337,0,382,200,2418,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,0,400,189,2421,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,335,0,399,183,2421,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,0,384,188,2433,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,0,378,182,2429,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,496,400,182,2429,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,498,399,179,2417,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,338,510,389,171,2426,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,363,503,392,170,2431,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,509,401,167,2425,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,338,496,396,189,2423,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,339,508,389,176,2418,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,511,395,208,2419,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,374,511,392,204,2422,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,350,507,402,192,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,527,415,176,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,525,400,181,2417,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,510,402,191,2427,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,346,511,397,194,2419,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,351,493,417,182,2426,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,365,511,396,179,2431,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,489,395,180,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,511,405,183,2422,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,342,507,400,181,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,455,405,194,2427,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,450,407,197,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,361,511,413,196,2426,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,511,399,185,2421,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,365,511,412,203,2422,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,527,398,195,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,530,403,201,2444,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,366,527,400,191,2435,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,375,528,400,199,2434,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,384,531,419,202,2446,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,372,511,406,176,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,381,525,387,190,2434,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,373,528,404,185,2447,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,0,0,170,2445,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,382,0,272,178,2439,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,374,0,299,205,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,375,0,280,202,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,384,527,299,193,2441,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,387,528,307,202,2449,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,534,283,189,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,374,545,272,181,2442,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,378,534,314,198,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,377,538,306,182,2446,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,396,528,281,195,2437,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,555,300,201,2435,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,407,498,333,157,2473,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,511,362,161,2464,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,400,511,337,215,2426,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,545,274,221,2423,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,360,503,322,176,2437,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,526,321,209,2432,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,511,308,176,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,381,534,332,180,2441,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,379,532,354,204,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,385,533,347,187,2439,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,343,511,400,205,2435,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,347,508,397,209,2439,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,503,411,201,2433,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,349,511,400,207,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,511,400,183,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,511,417,208,2166,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,368,545,386,205,2432,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,339,511,0,176,2427,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,511,411,205,2443,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,361,528,421,199,2437,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,362,558,11,197,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,359,535,336,208,2430,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,550,298,205,2431,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,354,538,0,189,2441,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,341,546,0,192,2448,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,358,540,391,208,2445,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,351,525,373,221,2437,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,353,538,390,198,2443,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,355,545,376,211,2437,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,403,502,375,221,2446,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,310,490,400,166,2449,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,529,341,190,2422,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,391,511,320,223,2416,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,362,530,363,196,2426,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,342,564,320,186,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,350,542,346,217,2450,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,367,544,336,198,2447,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,346,529,357,202,2435,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,357,537,336,214,2441,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
E,1,336,532,341,206,2438,0,0,0,1,1,0,9852,1172,-9600,-7803,13025,-6231
F,1,1675,1372,797,237,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1702,1331,855,123,2507,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1695,1360,767,225,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1712,1367,781,238,2483,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1705,1375,789,193,2478,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1695,1359,784,224,2494,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1703,1357,785,209,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1678,1357,785,217,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1695,1359,784,215,2479,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1683,1353,798,225,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1693,1343,787,214,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1695,1330,789,207,2486,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1706,1394,717,240,2533,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1680,1353,767,215,2481,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1665,1355,793,199,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1686,1347,777,222,2486,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1675,1343,770,208,2475,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1674,1347,778,230,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1675,1348,784,209,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1681,1360,780,208,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1668,1335,760,208,2467,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1674,1351,788,231,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1664,1341,788,219,2489,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1674,1375,782,144,2518,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1663,1341,785,215,2483,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1665,1329,786,225,2484,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1680,1347,775,234,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1678,1339,785,225,2483,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1665,1328,781,229,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1668,1328,784,222,2478,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,816,912,576,206,2459,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,804,910,576,208,2465,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,812,918,565,199,2446,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,844,944,581,210,2470,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,811,950,602,208,2459,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,845,925,606,219,2479,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,838,944,601,214,2461,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,814,954,628,214,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,850,947,594,208,2463,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,854,941,589,199,2458,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,864,935,601,209,2471,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,862,941,589,208,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,836,931,603,217,2467,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,859,945,602,224,2471,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,896,914,614,210,2471,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,886,959,614,239,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,933,935,609,215,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,903,950,604,234,2465,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,909,986,585,245,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,908,961,612,214,2485,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,912,961,607,218,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,944,965,624,214,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,915,944,592,237,2474,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,943,964,604,211,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,931,957,609,229,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,929,965,592,208,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,924,955,614,223,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,929,966,609,217,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,976,955,624,218,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,969,967,639,169,2501,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1163,1165,701,209,2481,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1163,1155,714,206,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1170,1163,715,223,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1178,1164,722,211,2483,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1153,1173,717,210,2484,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1186,1155,701,226,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1163,1169,695,220,2498,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1183,1155,703,233,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1173,1153,705,208,2481,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1183,1166,720,223,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1188,1161,694,224,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1177,1155,706,224,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1189,1161,701,217,2493,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1179,1168,701,229,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1181,1162,694,212,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1181,1148,698,217,2485,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1194,1156,702,219,2496,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1197,1167,706,228,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1163,1161,705,206,2487,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1183,1171,710,224,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1201,1169,712,227,2494,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1201,1163,691,220,2490,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1201,1171,711,217,2496,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1200,1168,702,228,2497,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1205,1167,706,225,2494,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1227,1168,706,225,2489,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1231,1168,717,226,2492,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1217,1171,711,209,2493,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1200,1173,698,210,2495,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1191,1201,677,240,2512,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1039,963,577,205,2465,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1040,966,567,178,2467,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1032,966,579,208,2446,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1038,975,563,193,2463,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1045,976,574,183,2461,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1069,980,596,183,2474,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1049,981,603,181,2484,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1088,1010,597,194,2471,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1110,1023,614,192,2464,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1122,999,625,198,2461,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1127,1008,613,204,2465,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1114,1010,622,178,88,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1133,1019,615,186,78,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1162,1020,615,208,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1169,1041,650,215,2475,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1210,1054,643,208,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1227,1054,634,222,2469,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1192,1072,624,226,2459,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1210,1065,651,209,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1217,1061,651,228,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1249,1054,666,210,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1232,1058,651,207,2484,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1233,1071,654,221,2486,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1237,1073,656,221,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1247,1077,656,210,2473,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1229,1069,642,205,2479,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1242,1063,656,223,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1211,1090,638,236,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1235,1041,665,192,2496,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1285,1065,558,258,2475,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1220,1015,647,209,75,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1219,1008,661,196,55,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1235,1035,655,201,62,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1247,1009,622,208,42,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1237,1023,617,235,48,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1234,1023,641,208,67,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1203,1045,666,174,90,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1232,1035,688,197,290,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1261,1018,638,198,60,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1258,1021,642,201,78,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1241,1020,640,192,60,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1248,1036,629,201,64,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1241,1015,650,227,101,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
