flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
1.0,0.9867229933614967,0.9774774774774775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5458984375,0.1124267578125,0.0726318359375,-0.022003173828125,-0.00616455078125,0.00079345703125,N,2,2026-08-24_23-25-27,2026-08-25
1.0,0.996378998189499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5455322265625,0.1026611328125,0.0159912109375,-0.012298583984375,-0.013336181640625,0.005523681640625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.555908203125,0.088623046875,0.0177001953125,-0.009185791015625,-0.003265380859375,0.002716064453125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9774774774774775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5557861328125,0.089599609375,0.020751953125,-0.01202392578125,-0.001190185546875,0.001953125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.9797297297297297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5567626953125,0.0858154296875,0.0152587890625,-0.010589599609375,-0.004791259765625,0.006072998046875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9843089921544961,0.9864864864864865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5543212890625,0.0841064453125,0.022216796875,-0.018280029296875,-0.00860595703125,0.00665283203125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9831019915509958,0.9774774774774775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.555908203125,0.0859375,0.0234375,-0.015167236328125,-0.005706787109375,0.008575439453125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9831019915509958,1.0,1.0,0.06369426751592357,0.0,0.0,0.0,0.0,1.0,1.0,0.5546875,0.083740234375,0.0247802734375,-0.021240234375,-0.007049560546875,0.00311279296875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9864864864864865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.551513671875,0.0938720703125,0.03369140625,-0.0140380859375,-0.0107421875,0.002532958984375,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9887387387387387,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,1.0,1.0,0.5516357421875,0.083740234375,0.0225830078125,-0.003387451171875,-0.01251220703125,0.00396728515625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9843089921544961,0.9752252252252253,1.0,0.06369426751592357,0.0,0.0,0.0,0.0,1.0,1.0,0.5506591796875,0.0865478515625,0.025634765625,-0.01806640625,-0.015350341796875,0.00164794921875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9951719975859988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5482177734375,0.095947265625,0.025390625,-0.016510009765625,-0.011749267578125,0.008758544921875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9794809897404949,0.9977477477477478,1.0,0.012738853503184714,0.0,0.0,0.0,0.0,1.0,1.0,0.55517578125,0.092041015625,0.0272216796875,-0.0101318359375,-0.010040283203125,0.0111083984375,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.996378998189499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55322265625,0.09375,0.0230712890625,0.00079345703125,-0.021759033203125,0.010894775390625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.548828125,0.0792236328125,0.0146484375,-0.000518798828125,-0.014892578125,0.00115966796875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.9932432432432432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5555419921875,0.0833740234375,0.01806640625,-0.006134033203125,-0.00640869140625,0.0010986328125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9975859987929994,1.0,1.0,0.06369426751592357,0.0,0.0,0.0,0.0,1.0,1.0,0.5560302734375,0.0865478515625,0.0179443359375,-0.0145263671875,-0.008148193359375,0.004302978515625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,1.0,1.0,0.03821656050955414,0.0,0.0,0.0,0.0,1.0,1.0,0.555908203125,0.0863037109375,0.0167236328125,-0.0068359375,-0.004913330078125,0.0045166015625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,1.0,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,1.0,1.0,0.5665283203125,0.0894775390625,0.02294921875,-0.0042724609375,-0.010650634765625,0.000701904296875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,1.0,1.0,0.03821656050955414,0.0,0.0,0.0,0.0,1.0,1.0,0.553955078125,0.091064453125,0.0159912109375,-0.012939453125,-0.01727294921875,0.00299072265625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9770669885334943,0.9774774774774775,1.0,0.03821656050955414,0.0,0.0,0.0,0.0,1.0,1.0,0.55322265625,0.0904541015625,0.0167236328125,-0.014892578125,-0.00811767578125,0.007720947265625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9975859987929994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5635986328125,0.0860595703125,0.0223388671875,-0.01812744140625,-0.007781982421875,0.004730224609375,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9903439951719976,0.9954954954954955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5511474609375,0.0869140625,0.01513671875,-0.00927734375,-0.0096435546875,-0.000274658203125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,0.9932432432432432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.557861328125,0.092041015625,0.0220947265625,0.00384521484375,-0.004669189453125,0.00115966796875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,1.0,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,1.0,1.0,0.55859375,0.0859375,0.021728515625,0.0029296875,-0.014984130859375,0.004608154296875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9903439951719976,0.990990990990991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5491943359375,0.0848388671875,0.018310546875,-0.0106201171875,-0.01190185546875,0.00360107421875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.990990990990991,1.0,0.03821656050955414,0.0,0.0,0.0,0.0,1.0,1.0,0.5498046875,0.080322265625,0.018798828125,-0.014617919921875,-0.004638671875,0.000518798828125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9794809897404949,0.9774774774774775,1.0,0.012738853503184714,0.0,0.0,0.0,0.0,1.0,1.0,0.54638671875,0.08154296875,0.0167236328125,-0.018402099609375,0.0045166015625,-0.006439208984375,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,0.9887387387387387,1.0,0.012738853503184714,0.0,0.0,0.0,0.0,1.0,1.0,0.5521240234375,0.0921630859375,0.0233154296875,-0.010650634765625,-0.002410888671875,-0.00372314453125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9794809897404949,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55322265625,0.0919189453125,0.01806640625,-0.008575439453125,-0.007598876953125,0.00372314453125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9977477477477478,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,1.0,1.0,0.55126953125,0.0948486328125,0.0157470703125,-0.013641357421875,-0.0107421875,0.00811767578125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9954954954954955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5450439453125,0.0875244140625,0.0189208984375,-0.01849365234375,-0.004302978515625,0.0050048828125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,0.9842342342342343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55517578125,0.0894775390625,0.0242919921875,-0.01763916015625,0.001007080078125,0.00225830078125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.987929993964997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5556640625,0.0902099609375,0.0206298828125,-0.011871337890625,-0.004638671875,0.00341796875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,0.9977477477477478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5526123046875,0.090576171875,0.020263671875,-0.012969970703125,-0.010284423828125,0.004150390625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.553466796875,0.090087890625,0.01904296875,-0.012481689453125,-0.01190185546875,0.0054931640625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,1.0,1.0,1.0,0.06369426751592357,0.0,0.0,0.0,0.0,1.0,1.0,0.5484619140625,0.0919189453125,0.018310546875,-0.01531982421875,-0.01177978515625,0.006134033203125,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.987929993964997,0.9842342342342343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.550048828125,0.0831298828125,0.010986328125,-0.011871337890625,-0.001861572265625,0.00299072265625,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9975859987929994,0.9887387387387387,1.0,0.025477707006369428,0.0,0.0,0.0,0.0,1.0,1.0,0.551025390625,0.08740234375,0.0126953125,-0.02142333984375,-0.00152587890625,3.0517578125e-05,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9951719975859988,0.990990990990991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5589599609375,0.0908203125,0.0255126953125,-0.010345458984375,-0.002471923828125,0.005584716796875,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9855159927579964,0.972972972972973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5513916015625,0.0771484375,0.019287109375,-0.012603759765625,-0.0137939453125,0.002044677734375,N,3,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9684684684684685,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5533447265625,0.0799560546875,-0.012939453125,-0.012481689453125,-0.02081298828125,-0.000213623046875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9939649969824985,0.9774774774774775,1.0,0.12738853503184713,0.0,0.0,1.0,0.0,1.0,1.0,0.557861328125,0.0830078125,-0.0098876953125,-0.014404296875,-0.009552001953125,-0.003570556640625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,1.0,0.9977477477477478,1.0,0.11464968152866242,0.0,0.0,1.0,0.0,1.0,1.0,0.5635986328125,0.085693359375,-0.0081787109375,-0.015472412109375,-0.01519775390625,-0.000823974609375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9707207207207207,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5545654296875,0.0770263671875,-0.0189208984375,-0.01531982421875,-0.022003173828125,-0.004638671875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5540771484375,0.085693359375,-0.02099609375,-0.0130615234375,-0.021270751953125,-0.007781982421875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9752252252252253,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.556884765625,0.0850830078125,-0.0208740234375,-0.013153076171875,-0.013275146484375,-0.00775146484375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.9887387387387387,1.0,0.03821656050955414,0.0,0.0,1.0,0.0,1.0,1.0,0.5513916015625,0.0887451171875,-0.0164794921875,-0.013397216796875,-0.001556396484375,-0.005767822265625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9842342342342343,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.559326171875,0.086181640625,-0.009765625,-0.013153076171875,0.001708984375,-0.00457763671875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9864864864864865,1.0,0.03821656050955414,0.0,0.0,1.0,0.0,1.0,1.0,0.5545654296875,0.0865478515625,-0.007080078125,-0.012237548828125,-0.009124755859375,-0.004638671875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.9842342342342343,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5489501953125,0.0869140625,-0.005859375,-0.0107421875,-0.01226806640625,-0.0030517578125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9843089921544961,0.9864864864864865,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5499267578125,0.0855712890625,-0.002685546875,-0.011749267578125,-0.0067138671875,-0.0040283203125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.54638671875,0.090087890625,-0.0059814453125,-0.00860595703125,-0.0006103515625,-0.003814697265625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.990990990990991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5513916015625,0.08642578125,0.00341796875,-0.00396728515625,-0.006072998046875,-0.0013427734375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.987929993964997,0.9932432432432432,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5487060546875,0.0843505859375,-0.00244140625,-0.008880615234375,-0.008392333984375,-0.001953125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9855159927579964,0.9774774774774775,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.551025390625,0.0919189453125,0.000732421875,-0.01373291015625,-0.015625,0.001373291015625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9818949909474954,0.972972972972973,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5455322265625,0.096435546875,0.0029296875,-0.01800537109375,-0.021484375,0.0062255859375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9797297297297297,1.0,0.012738853503184714,0.0,0.0,1.0,1.0,1.0,1.0,0.5474853515625,0.09912109375,-0.003173828125,-0.005035400390625,-0.017791748046875,0.009918212890625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9939649969824985,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.555419921875,0.078125,-0.014892578125,-0.002288818359375,-0.016845703125,0.0042724609375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9831019915509958,0.9774774774774775,1.0,0.012738853503184714,0.0,0.0,1.0,1.0,1.0,1.0,0.5462646484375,0.094970703125,-0.0107421875,-0.011993408203125,-0.012725830078125,0.0062255859375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.987929993964997,0.990990990990991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55517578125,0.0894775390625,-0.01806640625,-0.01287841796875,-0.011444091796875,0.01092529296875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,1.0,1.0,1.0,0.025477707006369428,0.0,0.0,1.0,0.0,1.0,1.0,0.5577392578125,0.0880126953125,-0.01416015625,-0.027008056640625,-0.01422119140625,0.007232666015625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9951719975859988,0.9774774774774775,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.555908203125,0.093505859375,-0.0115966796875,-0.01470947265625,-0.01348876953125,0.010009765625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.996378998189499,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5557861328125,0.0755615234375,-0.0155029296875,-0.00750732421875,-0.016632080078125,0.00811767578125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.990990990990991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5516357421875,0.0831298828125,-0.0198974609375,-0.00982666015625,-0.00860595703125,0.00299072265625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9684684684684685,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5565185546875,0.083251953125,-0.012939453125,-0.0078125,-0.012420654296875,0.005950927734375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9977477477477478,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5615234375,0.0830078125,-0.009033203125,-0.01983642578125,-0.01605224609375,0.004852294921875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9746529873264936,0.9977477477477478,1.0,0.012738853503184714,0.0,0.0,1.0,1.0,1.0,1.0,0.553955078125,0.0853271484375,-0.011962890625,-0.013580322265625,-0.01519775390625,0.00421142578125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.987929993964997,0.9774774774774775,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.55224609375,0.08447265625,-0.010986328125,-0.00469970703125,-0.00701904296875,0.001373291015625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9770669885334943,0.9752252252252253,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5537109375,0.0870361328125,-0.0150146484375,-0.0008544921875,-0.00384521484375,-0.000396728515625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9746529873264936,0.9977477477477478,1.0,0.03821656050955414,0.0,0.0,1.0,0.0,1.0,1.0,0.55078125,0.0804443359375,-0.01611328125,-0.005767822265625,-0.005218505859375,-0.000274658203125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9864864864864865,1.0,0.012738853503184714,0.0,0.0,1.0,0.0,1.0,1.0,0.555908203125,0.0877685546875,-0.0059814453125,-0.00946044921875,-0.0078125,0.00201416015625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9891369945684972,0.9707207207207207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.553955078125,0.08349609375,-0.0059814453125,-0.004486083984375,-0.010101318359375,0.002960205078125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9818949909474954,0.9662162162162162,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5504150390625,0.0860595703125,-0.0069580078125,-0.0008544921875,-0.007659912109375,-0.0003662109375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9867229933614967,0.9774774774774775,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5460205078125,0.082763671875,-0.01123046875,0.003326416015625,0.005126953125,-0.005859375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9752252252252253,1.0,0.06369426751592357,0.0,0.0,1.0,0.0,1.0,1.0,0.5531005859375,0.0869140625,-0.0137939453125,0.000396728515625,0.00494384765625,-0.00616455078125,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9842342342342343,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5592041015625,0.0919189453125,-0.0078125,-0.0001220703125,-0.00970458984375,0.0008544921875,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9975859987929994,0.9752252252252253,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.554931640625,0.0794677734375,-0.0152587890625,-0.00469970703125,-0.024017333984375,0.003021240234375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9806879903439951,0.9932432432432432,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5482177734375,0.083984375,-0.014892578125,-0.00933837890625,-0.0234375,-0.000885009765625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9927579963789982,0.990990990990991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.547607421875,0.0904541015625,-0.0184326171875,-0.0137939453125,-0.015228271484375,0.001129150390625,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9915509957754979,0.9797297297297297,1.0,0.012738853503184714,0.0,0.0,1.0,0.0,1.0,1.0,0.5545654296875,0.0943603515625,-0.0125732421875,-0.0184326171875,-0.012420654296875,0.00579833984375,N,4,2026-08-24_23-25-27,2026-08-25
1.0,0.9034399517199758,0.8581081081081081,1.0,0.8535031847133758,0.0,1.0,1.0,1.0,1.0,1.0,0.5487060546875,0.09814453125,-0.091796875,-0.020538330078125,-3.0517578125e-05,0.00469970703125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.899818949909475,0.8558558558558559,1.0,0.8789808917197452,0.0,1.0,1.0,1.0,1.0,1.0,0.539306640625,0.0928955078125,-0.09423828125,-0.025634765625,-0.00250244140625,0.00518798828125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8986119493059747,0.8536036036036037,1.0,0.8407643312101911,0.0,1.0,1.0,1.0,1.0,1.0,0.543701171875,0.0953369140625,-0.0909423828125,-0.019775390625,-0.004638671875,0.0072021484375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9070609535304768,0.8918918918918919,0.9247311827956989,0.8280254777070064,0.0,1.0,1.0,1.0,1.0,1.0,0.540283203125,0.0950927734375,-0.091796875,-0.01739501953125,-0.003570556640625,0.00567626953125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9022329511164756,0.8265765765765766,0.956989247311828,0.9299363057324841,0.0,1.0,1.0,1.0,1.0,1.0,0.5440673828125,0.096435546875,-0.089111328125,-0.011383056640625,-0.003631591796875,0.006256103515625,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9022329511164756,0.8693693693693694,0.9086021505376344,0.8662420382165605,0.0,1.0,1.0,1.0,1.0,1.0,0.5447998046875,0.0914306640625,-0.0919189453125,-0.013885498046875,-0.007537841796875,0.00482177734375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8805069402534701,0.8738738738738738,1.0,0.802547770700637,0.0,1.0,1.0,1.0,1.0,1.0,0.5421142578125,0.0870361328125,-0.0865478515625,-0.017913818359375,-0.0084228515625,0.0042724609375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9106819553409776,0.8738738738738738,1.0,0.89171974522293,0.0,1.0,1.0,1.0,1.0,1.0,0.540283203125,0.089111328125,-0.0938720703125,-0.02203369140625,-0.01141357421875,0.00494384765625,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.899818949909475,0.8918918918918919,1.0,0.89171974522293,0.0,1.0,1.0,1.0,1.0,1.0,0.537841796875,0.093017578125,-0.0926513671875,-0.022064208984375,-0.0103759765625,0.00543212890625,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8853349426674714,0.8355855855855856,0.9946236559139785,0.9299363057324841,0.0,1.0,1.0,1.0,1.0,1.0,0.5362548828125,0.09326171875,-0.0958251953125,-0.018402099609375,-0.00775146484375,0.006622314453125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8974049487024743,0.8648648648648649,1.0,0.9044585987261147,0.0,1.0,1.0,1.0,1.0,1.0,0.5428466796875,0.0889892578125,-0.0908203125,-0.014068603515625,-0.008026123046875,0.0068359375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9106819553409776,0.8986486486486487,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.539794921875,0.0908203125,-0.0946044921875,-0.0137939453125,-0.009979248046875,0.00537109375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9022329511164756,0.8693693693693694,0.9838709677419355,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.5390625,0.0938720703125,-0.0919189453125,-0.013427734375,-0.011322021484375,0.0068359375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9022329511164756,0.8693693693693694,0.989247311827957,0.89171974522293,0.0,1.0,1.0,1.0,1.0,1.0,0.54150390625,0.091552734375,-0.0947265625,-0.0133056640625,-0.005767822265625,0.0081787109375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9010259505129753,0.8648648648648649,1.0,0.8789808917197452,0.0,1.0,1.0,1.0,1.0,1.0,0.54248046875,0.0953369140625,-0.0926513671875,-0.0203857421875,-0.00634765625,0.006927490234375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9034399517199758,0.8536036036036037,1.0,0.9044585987261147,0.0,1.0,1.0,1.0,1.0,1.0,0.543212890625,0.0916748046875,-0.091064453125,-0.019683837890625,-0.0054931640625,0.007080078125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8986119493059747,0.8378378378378378,1.0,0.8535031847133758,0.0,1.0,1.0,1.0,1.0,1.0,0.541748046875,0.093994140625,-0.095703125,-0.019744873046875,-0.00579833984375,0.005096435546875,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8986119493059747,0.8693693693693694,1.0,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.5458984375,0.0911865234375,-0.093505859375,-0.016143798828125,-0.00323486328125,0.0042724609375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.8913699456849729,0.8648648648648649,1.0,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.5478515625,0.0892333984375,-0.0926513671875,-0.012939453125,-0.003204345703125,0.003875732421875,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9034399517199758,0.8671171171171171,0.956989247311828,0.8407643312101911,0.0,1.0,1.0,1.0,1.0,1.0,0.544677734375,0.0849609375,-0.0947265625,-0.016754150390625,-0.00439453125,0.002471923828125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.899818949909475,0.8400900900900901,0.967741935483871,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.5418701171875,0.087890625,-0.0919189453125,-0.02130126953125,-0.004547119140625,0.00079345703125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.899818949909475,0.8671171171171171,0.9731182795698925,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.543701171875,0.089111328125,-0.0877685546875,-0.02008056640625,-0.00885009765625,0.001983642578125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.884127942063971,0.8378378378378378,1.0,0.8789808917197452,0.0,1.0,1.0,1.0,1.0,1.0,0.5394287109375,0.0889892578125,-0.0924072265625,-0.017730712890625,-0.00927734375,0.0013427734375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9155099577549789,0.8648648648648649,1.0,0.9681528662420382,0.0,1.0,1.0,1.0,1.0,1.0,0.5399169921875,0.0865478515625,-0.09326171875,-0.01861572265625,-0.0064697265625,-0.0001220703125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9203379601689801,0.8963963963963963,1.0,0.8280254777070064,0.0,1.0,1.0,1.0,1.0,1.0,0.538818359375,0.0892333984375,-0.0960693359375,-0.020263671875,-0.0067138671875,-0.000518798828125,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.899818949909475,0.8513513513513513,1.0,0.8152866242038217,0.0,1.0,1.0,1.0,1.0,1.0,0.54052734375,0.096435546875,-0.0897216796875,-0.02117919921875,-0.00677490234375,0.000579833984375,O,0,2026-08-24_23-25-27,2026-08-25
1.0,0.9010259505129753,0.8626126126126126,1.0,0.8535031847133758,0.0,1.0,1.0,1.0,1.0,1.0,0.5413818359375,0.0953369140625,-0.0887451171875,-0.018280029296875,-0.006927490234375,0.001678466796875,O,0,2026-08-24_23-25-27,2026-08-25
