Label,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
R,1,486,615,769,443,2624,1,1,1,1,0,1,15392,4216,-8272,-3485,551,1121
R,1,458,640,650,480,2625,1,1,1,1,0,1,16040,4380,-6964,628,109,0
R,1,770,722,656,261,2622,1,1,1,1,0,1,16164,3408,-7196,569,-449,127
R,1,278,663,874,336,2588,1,1,1,1,0,1,15480,4208,-8148,-1008,-1138,662
R,1,412,912,763,432,2619,1,0,1,1,0,1,15368,4532,-7312,-516,-475,543
R,1,496,610,767,394,2615,1,1,1,1,0,1,15656,5440,-7512,1579,-1304,228
R,1,391,592,723,464,2610,1,1,1,1,0,1,15620,2728,-8856,-1100,-685,2107
R,1,495,656,742,272,2543,1,1,1,1,0,1,15664,1844,-9608,-1032,-1502,2373
R,1,266,656,896,386,2587,1,1,1,1,0,1,16504,1120,-7724,-38,460,565
R,1,502,576,889,320,2860,1,1,1,1,0,1,16500,1720,-6956,846,-710,-1301
R,1,469,637,774,400,2593,1,1,1,1,0,1,15808,3372,-8120,1482,-1193,-1690
R,1,455,618,753,416,2611,1,0,1,1,0,1,15204,3496,-9320,475,-1338,-1037
R,1,336,671,814,448,2604,1,1,1,1,0,1,14752,3852,-11188,-1235,-481,-388
R,1,656,532,732,463,2600,1,1,1,1,0,1,14644,4812,-10732,-3748,1074,1171
R,1,547,591,911,321,2674,1,1,1,1,0,1,14904,4748,-7896,-2343,2044,1602
R,1,420,566,816,413,2624,1,1,1,1,0,1,16204,3236,-5764,-1012,1389,745
R,1,402,640,773,430,2629,1,1,1,1,0,1,16956,2772,-5760,-738,-556,765
R,1,462,671,784,385,2609,1,1,1,1,0,1,16464,2372,-7300,-1077,-1766,509
R,1,140,813,661,304,2526,1,1,1,1,0,1,15848,2312,-8864,-666,-1259,-1159
R,1,758,619,595,435,2628,1,1,1,1,0,1,15212,3480,-8880,851,-71,-1880
R,1,478,703,835,441,2639,1,1,1,1,0,1,15324,4656,-9012,480,-285,-1145
R,1,480,585,730,397,2630,1,1,1,1,0,1,15504,4728,-8128,-91,-714,417
R,1,479,589,801,421,2768,1,1,1,1,0,1,15864,3636,-8072,-118,-811,925
R,1,559,723,816,300,2654,1,1,1,1,0,1,15632,2396,-8320,-244,-675,269
R,1,241,611,960,407,2559,1,1,1,1,0,1,15904,3196,-8524,32,-878,-704
S,1,306,574,567,436,2607,0,0,1,1,1,1,0,0,0,0,0,0
S,1,358,600,655,237,2589,1,1,1,1,1,1,0,0,0,0,0,0
S,1,255,625,670,236,2469,1,0,0,1,1,1,0,0,0,0,0,0
S,1,668,719,393,139,2662,1,1,1,1,1,1,0,0,0,0,0,0
S,1,570,642,322,144,2714,1,1,1,1,1,1,0,0,0,0,0,0
S,1,559,401,327,571,2673,1,1,1,1,1,1,0,0,0,0,0,0
S,1,320,549,613,336,2527,1,1,1,1,1,1,0,0,0,0,0,0
S,1,325,618,491,227,2587,1,0,0,1,1,1,0,0,0,0,0,0
S,1,368,640,506,160,2558,1,1,1,1,1,1,0,0,0,0,0,0
S,1,369,633,496,236,2543,1,0,0,1,1,1,0,0,0,0,0,0
S,1,379,638,489,194,2582,1,1,1,1,1,1,0,0,0,0,0,0
S,1,286,740,361,195,2527,0,0,1,1,1,1,0,0,0,0,0,0
S,1,422,707,540,242,2598,1,1,1,1,1,1,0,0,0,0,0,0
S,1,294,696,535,195,2557,1,0,0,1,1,1,0,0,0,0,0,0
S,1,352,751,147,119,2801,1,1,1,1,1,1,0,0,0,0,0,0
S,1,576,379,343,554,2716,1,1,1,1,1,1,0,0,0,0,0,0
S,1,278,593,563,357,2524,1,1,1,1,1,1,0,0,0,0,0,0
S,1,101,687,560,224,2590,1,1,1,1,1,1,0,0,0,0,0,0
S,1,336,630,471,199,2559,1,0,0,1,1,1,0,0,0,0,0,0
S,1,463,677,464,204,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,353,685,455,176,2544,1,0,0,1,1,1,0,0,0,0,0,0
S,1,289,661,528,256,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,246,635,503,259,2545,1,0,1,1,1,1,0,0,0,0,0,0
S,1,326,560,570,203,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,642,811,359,86,2768,1,0,0,1,1,1,0,0,0,0,0,0
S,1,434,459,477,338,2704,1,1,1,1,1,1,0,0,0,0,0,0
S,1,20,629,589,183,2473,1,1,1,1,1,1,0,0,0,0,0,0
S,1,210,751,561,171,2544,1,1,1,1,1,1,0,0,0,0,0,0
S,1,375,724,585,131,2603,1,1,1,1,1,1,0,0,0,0,0,0
S,1,456,656,0,233,2598,1,0,1,1,1,1,0,0,0,0,0,0
S,1,423,674,511,240,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,348,615,439,191,2551,1,0,0,1,1,1,0,0,0,0,0,0
S,1,372,667,495,192,2558,1,1,1,1,1,1,0,0,0,0,0,0
S,1,476,641,503,195,2672,0,0,0,1,1,1,0,0,0,0,0,0
S,1,625,665,480,391,2602,1,1,1,1,1,1,0,0,0,0,0,0
S,1,572,582,439,369,2597,0,0,0,1,1,1,0,0,0,0,0,0
S,1,423,497,668,208,2544,1,1,1,1,1,1,0,0,0,0,0,0
S,1,346,733,507,55,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,383,780,465,50,2640,1,1,1,1,1,1,0,0,0,0,0,0
S,1,502,544,183,240,2534,1,0,1,1,1,1,0,0,0,0,0,0
S,1,289,757,528,231,2554,1,0,1,1,1,1,0,0,0,0,0,0
S,1,272,577,529,219,2582,1,1,1,1,1,1,0,0,0,0,0,0
S,1,366,711,506,207,2559,1,0,0,1,1,1,0,0,0,0,0,0
S,1,321,655,533,226,2586,1,1,1,1,1,1,0,0,0,0,0,0
S,1,271,668,495,165,2559,0,0,0,1,1,1,0,0,0,0,0,0
S,1,384,646,525,655,2559,1,1,1,1,1,1,0,0,0,0,0,0
S,1,291,670,458,326,2559,1,0,0,1,1,1,0,0,0,0,0,0
S,1,409,714,560,64,2598,1,1,1,1,1,1,0,0,0,0,0,0
S,1,336,542,464,233,2526,1,1,1,1,1,1,0,0,0,0,0,0
S,1,178,759,634,177,2525,1,1,1,1,1,1,0,0,0,0,0,0
S,1,640,763,285,139,2636,1,1,1,1,1,1,0,0,0,0,0,0
S,1,340,551,576,195,2551,1,1,1,1,1,1,0,0,0,0,0,0
S,1,281,640,556,215,2544,1,1,1,1,1,1,0,0,0,0,0,0
S,1,391,677,511,194,2559,1,0,0,1,1,1,0,0,0,0,0,0
S,1,326,624,509,202,2602,1,1,1,1,1,1,0,0,0,0,0,0
S,1,358,637,398,238,2608,0,0,0,1,1,1,15956,5484,-7108,-307,-428,149
S,1,448,611,704,256,2481,1,1,1,1,1,1,15856,5032,-7324,-779,-389,252
S,1,388,562,545,384,2531,1,1,1,1,1,1,16080,5132,-7204,-456,-2,149
S,1,246,715,619,157,2512,1,1,1,1,1,1,15816,4972,-7128,-1296,-152,185
S,1,390,692,433,249,2585,1,1,1,1,1,1,15628,5536,-6364,-758,34,-148
S,1,375,670,508,145,2553,1,0,0,1,1,1,15952,5544,-6080,-120,-263,-231
S,1,452,576,476,286,2557,1,1,1,1,1,1,15908,5240,-6316,380,-439,-467
S,1,285,721,464,113,2441,1,1,1,1,1,1,16084,5328,-6828,756,-666,-391
S,1,0,471,928,350,2499,1,1,1,1,1,1,15636,6224,-7612,191,-835,158
S,1,391,720,548,123,2554,1,1,1,1,1,1,15312,6576,-7492,-227,-477,1161
S,1,326,656,478,259,2583,1,0,1,1,1,1,15788,5564,-6880,-23,-140,1883
S,1,384,699,536,198,2623,1,1,1,1,1,1,16220,3888,-6084,-781,-341,1719
S,1,342,495,638,404,2511,0,0,0,1,1,1,16188,4260,-6564,-635,-1399,1120
S,1,640,752,187,49,2698,1,1,1,1,1,1,15904,4408,-7512,-32,-1175,621
S,1,437,657,522,167,2535,1,1,1,1,1,1,15696,4152,-7872,290,-1046,324
S,1,334,634,394,172,2582,1,0,0,1,1,1,15688,4296,-8328,-497,-560,152
S,1,343,658,478,224,2559,1,1,1,1,1,1,15708,4324,-8020,-195,-80,42
S,1,480,448,417,362,2559,1,0,0,1,1,1,15924,3720,-7964,1071,287,-657
S,1,155,683,683,191,2523,1,1,1,1,1,1,15892,4036,-8164,-1395,391,-752
S,1,624,491,348,265,2584,1,1,1,1,1,1,15856,4980,-7392,-1108,644,-1018
S,1,351,698,528,183,2559,1,0,1,1,1,1,15860,5132,-6872,-529,860,-1032
S,1,415,641,432,218,2559,1,1,1,1,1,1,15852,5448,-6820,-510,482,-694
S,1,402,581,532,333,2630,0,0,1,1,1,1,15812,5176,-6512,-207,371,-526
S,1,528,385,181,575,2512,1,1,1,1,1,1,15888,5048,-6632,-227,-306,-395
S,1,449,666,304,128,2593,1,1,1,1,1,1,15704,5520,-7708,-440,-196,-121
S,1,248,645,546,273,2545,1,1,1,1,1,1,15396,5300,-7648,-689,103,160
S,1,338,633,532,220,2559,1,1,1,1,1,1,15780,5000,-7288,-1003,193,406
S,1,307,607,463,212,2608,1,0,1,1,1,1,15928,4528,-6704,-1157,107,131
S,1,593,711,93,243,2559,1,1,1,1,1,1,16072,4632,-6364,-445,108,-455
S,1,286,600,611,315,2519,1,1,1,1,1,1,15900,5548,-6668,-193,-111,-521
S,1,337,618,579,186,2075,1,1,1,1,1,1,15772,5924,-6516,-85,-456,-185
S,1,363,649,498,192,2611,1,1,1,1,1,1,15860,5712,-6628,-68,-668,467
S,1,341,840,310,180,2559,1,0,1,1,1,1,15752,5152,-7336,-967,-885,833
S,1,26,670,558,229,2559,1,1,1,1,1,1,15988,4688,-7428,-642,-450,537
S,1,646,428,474,374,2525,1,1,1,1,1,1,16020,4580,-7236,-840,-211,367
S,1,387,543,535,288,2608,1,0,0,1,1,1,15892,4348,-7352,-1026,-278,160
S,1,364,597,529,239,2608,1,1,1,1,1,1,15760,4832,-6960,-558,12,-334
S,1,248,646,500,209,2551,0,0,0,1,1,1,15776,5556,-6396,-93,-153,-192
S,1,413,656,452,357,2559,1,1,1,1,1,1,15792,5612,-6440,-401,-513,111
S,1,662,677,368,150,2609,1,1,1,1,1,1,15788,5484,-6728,-276,-713,436
S,1,371,574,988,334,2546,1,1,1,1,1,1,15828,4972,-7912,-1178,-656,558
S,1,347,639,532,208,2559,1,1,1,1,1,1,15844,4652,-7664,-543,-132,349
S,1,323,652,498,192,2559,1,0,0,1,1,1,16272,4764,-7024,-1194,14,413
S,1,497,666,614,422,2539,1,1,1,1,1,1,16036,4584,-7288,-1356,-13,268
S,1,400,707,607,0,2627,1,0,1,1,1,1,15956,4660,-6976,-906,307,-145
S,1,562,413,338,461,2620,1,1,1,1,1,1,15876,5400,-6484,-343,409,-241
S,1,341,656,509,187,2559,1,1,1,1,1,1,15808,5680,-6268,-361,106,145
S,1,379,630,464,208,2559,1,0,0,1,1,1,16032,5172,-6392,-63,-486,339
S,1,403,738,417,243,2549,1,1,1,1,1,1,15848,5016,-6952,-292,-806,469
S,1,69,583,610,449,2623,0,0,0,1,1,1,15876,4952,-7544,-731,-441,490
S,1,630,683,289,141,2725,1,1,1,1,1,1,15948,4836,-7132,-661,29,323
S,1,388,641,519,272,2523,1,1,1,1,1,1,16004,4408,-7188,-1555,32,142
S,1,400,661,446,195,2548,1,0,0,1,1,1,16028,4556,-6892,-1134,333,-272
S,1,387,691,494,175,2551,1,1,1,1,1,1,16180,5332,-5968,-18,209,-550
S,1,365,614,592,339,2559,0,0,0,1,1,1,15944,5912,-5868,-417,-171,-161
S,1,430,762,381,75,2624,1,1,1,1,1,1,15896,5700,-6224,163,-654,81
S,1,550,547,500,310,2455,1,1,1,1,1,1,15792,5324,-6860,-341,-1143,485
S,1,304,673,545,253,2559,1,0,0,1,1,1,15772,4808,-7720,-360,-814,620
S,1,380,611,432,257,2559,1,1,1,1,1,1,15752,4784,-7648,-760,-229,336
S,1,475,824,333,109,2513,1,0,0,1,1,1,15936,5120,-6940,-720,-197,366
S,1,336,688,564,71,2544,1,1,1,1,1,1,15984,4644,-6944,-1045,-471,386
S,1,687,399,317,590,2551,1,1,1,1,1,1,15972,4508,-7156,-664,-198,-34
S,1,337,694,495,238,2519,1,0,0,1,1,1,15840,5344,-7012,-43,126,-299
S,1,350,707,494,211,2593,1,1,1,1,1,1,15956,5700,-6296,-208,-157,158
S,1,384,609,457,453,2598,0,0,1,1,1,1,15920,5260,-6428,-101,-686,458
S,1,346,594,766,313,2447,1,1,1,1,1,1,16096,4956,-7112,-192,-869,557
S,1,463,682,400,159,2609,1,1,1,1,1,1,16020,4700,-7644,-623,-508,495
S,1,246,656,567,291,2548,1,0,1,1,1,1,15864,4768,-7760,-528,-209,274
S,1,356,605,457,214,2596,1,1,1,1,1,1,16068,4652,-7024,-969,-313,424
S,1,283,630,499,294,2544,0,0,1,1,1,1,15756,4268,-7104,-1156,-462,170
S,1,365,621,579,161,2533,1,1,1,1,1,1,15788,4868,-6860,-387,-34,-112
S,1,707,742,123,199,2651,1,1,1,1,1,1,15872,5212,-6980,-437,-240,90
S,1,418,499,547,295,2532,1,1,1,1,1,1,15880,5048,-6616,-206,-74,15
S,1,463,656,455,184,2554,1,1,1,1,1,1,16244,5096,-6360,59,-845,191
S,1,390,693,509,219,2599,0,0,0,1,1,1,15964,4736,-7520,-646,-985,418
S,1,394,614,775,299,2549,1,1,1,1,1,1,15704,4768,-8192,-217,-429,299
S,1,262,724,557,144,2553,1,1,1,1,1,1,16024,4484,-7400,-817,-433,404
S,1,404,709,391,277,2544,1,1,1,1,1,1,16020,4124,-7252,-975,-514,74
S,1,464,666,510,188,2527,1,1,1,1,1,1,15768,4488,-7728,-606,96,-325
S,1,352,610,506,230,2559,1,0,1,1,1,1,15516,5460,-7248,-501,236,-51
S,1,426,914,511,248,2608,1,1,1,1,1,1,15804,4972,-6916,-518,-47,278
S,1,145,737,432,303,2481,1,0,1,1,1,1,15896,4848,-6288,-437,-360,314
S,1,430,414,468,507,2679,1,1,1,1,1,1,15872,4864,-6904,-371,-821,358
S,1,438,721,549,275,2546,1,1,1,1,1,1,16076,4432,-8036,-403,-715,275
S,1,306,651,550,223,2528,1,0,1,1,1,1,15752,4400,-8792,-1326,201,60
S,1,449,573,528,238,2580,1,1,1,1,1,1,15948,4928,-6756,-460,937,-586
S,1,485,711,371,80,2624,0,0,0,1,1,1,15984,5524,-5752,-395,263,-309
S,1,149,660,656,199,2539,1,1,1,1,1,1,15748,5320,-6800,-5,-733,220
S,1,353,431,511,211,2556,1,1,1,1,1,1,15536,5120,-8084,-678,-414,310
S,1,384,704,460,169,2553,1,0,0,1,1,1,15700,5152,-8072,-1076,120,986
S,1,380,649,418,198,2603,1,1,1,1,1,1,16060,3924,-6404,-1461,215,635
S,1,289,558,656,480,2342,0,0,0,1,1,1,16348,3980,-6176,-1381,-535,151
S,1,348,468,544,401,2544,1,1,1,1,1,1,16020,4284,-7356,-582,-456,-480
S,1,432,817,352,259,2679,1,1,1,1,1,1,15796,5108,-7544,255,-90,-610
S,1,263,630,547,186,2598,1,0,1,1,1,1,15352,5024,-6496,-291,370,-566
S,1,357,605,538,281,2559,1,1,1,1,1,1,16452,6048,-5300,1467,-417,-826
S,1,414,607,400,244,2620,1,0,0,1,1,1,15692,5376,-7480,-383,-1585,592
S,1,622,976,27,240,2591,1,1,1,1,1,1,15664,5180,-9408,-439,-1260,969
S,1,22,506,818,332,2501,1,1,1,1,1,1,16132,3944,-9260,-1230,880,931
S,1,378,649,499,259,2559,1,0,0,1,1,1,15972,3120,-6740,-2222,1175,-536
S,1,378,657,432,225,2594,1,1,1,1,1,1,16280,5852,-5328,163,539,-1213
S,1,336,592,538,329,2583,1,0,1,1,1,1,15408,6176,-7720,-1524,-135,519
S,1,375,699,593,84,2622,1,1,1,1,1,1,15192,5920,-7776,57,1044,369
S,1,206,613,607,313,2473,1,1,1,1,1,1,16236,4900,-5776,-959,1611,561
S,1,386,691,431,259,2552,1,1,1,1,1,1,16320,5272,-4588,-1492,335,534
S,1,303,649,511,255,2559,1,1,1,1,1,1,16532,5288,-5412,-548,-816,647
S,1,378,627,565,188,2724,1,0,1,1,1,1,16520,4120,-6872,-857,-1052,748
S,1,336,736,343,144,2583,1,1,1,1,1,1,16348,3644,-7448,-540,-538,-348
S,1,295,547,575,416,2544,1,1,1,1,1,1,16220,4832,-6480,704,318,-1215
S,1,320,721,528,479,2608,1,1,1,1,1,1,15964,5916,-5756,613,-455,-750
S,1,288,557,435,220,2549,1,1,1,1,1,1,15824,5784,-6816,318,-1102,-25
S,1,395,705,511,127,2587,0,0,0,1,1,1,15692,5272,-7836,-320,-494,616
S,1,447,599,688,876,2447,1,1,1,1,1,1,15852,4744,-7700,-159,498,298
S,1,498,528,351,239,2621,1,1,1,1,1,1,16308,4500,-6296,-176,449,282
S,1,261,591,597,276,2535,1,1,1,1,1,1,16376,3680,-6240,-884,-198,-262
S,1,393,752,449,166,2547,1,1,1,1,1,1,16060,4868,-6476,-115,-21,-957
S,1,379,670,491,208,2581,1,0,0,1,1,1,15944,5624,-6580,539,22,-796
S,1,457,359,576,327,2401,1,1,1,1,1,1,15848,6208,-6216,-304,-8,-146
S,1,497,464,405,368,2512,1,1,1,1,1,1,16152,5472,-5928,-69,-468,229
S,1,113,702,723,274,2481,1,1,1,1,1,1,16120,5156,-7140,-1002,-832,579
S,1,382,864,484,240,2536,1,1,1,1,1,1,15892,4916,-7716,-489,-163,529
S,1,365,685,482,171,2559,1,0,1,1,1,1,16172,4480,-6760,-584,355,370
S,1,432,655,530,498,2598,1,1,1,1,1,1,16244,4136,-6756,-1327,-105,100
S,1,199,704,528,64,2669,0,0,0,1,1,1,16024,5020,-6264,-450,369,-534
S,1,252,563,607,320,2522,1,1,1,1,1,1,15940,5860,-5964,-209,120,-374
S,1,448,640,437,0,2559,1,1,1,1,1,1,15796,5908,-5936,-409,-413,271
S,1,368,675,494,128,2559,1,0,1,1,1,1,15972,5180,-6296,-85,-697,497
S,1,350,656,495,199,2555,1,1,1,1,1,1,16120,4784,-7184,-919,-708,559
S,1,588,437,439,247,2543,0,0,0,1,1,1,16160,4940,-7276,-119,-215,440
S,1,499,602,365,222,2621,1,1,1,1,1,1,16408,4844,-6592,-441,-168,350
S,1,664,536,496,192,2610,1,1,1,1,1,1,16220,4296,-6800,-1377,-427,387
S,1,352,704,506,141,2559,1,0,0,1,1,1,16228,4388,-6900,-558,-27,-327
S,1,372,678,511,202,2521,1,1,1,1,1,1,16048,5548,-6584,-401,370,-551
S,1,382,1486,528,299,2559,1,0,0,1,1,1,15852,5852,-6068,-102,47,42
S,1,295,833,420,39,2606,1,1,1,1,1,1,16128,5596,-5860,-72,-427,382
S,1,204,595,657,290,2498,1,1,1,1,1,1,15860,4888,-6832,-776,-777,681
S,1,357,623,442,252,2597,1,0,1,1,1,1,16036,4404,-7112,-412,-588,342
S,1,419,646,495,239,2614,1,1,1,1,1,1,16260,4784,-6832,-354,-250,226
S,1,293,605,508,125,2579,1,0,1,1,1,1,16260,4328,-7044,-1201,-333,-11
S,1,380,589,495,268,2549,1,1,1,1,1,1,16272,4592,-6896,-528,146,-468
S,1,411,474,496,411,2607,1,1,1,1,1,1,15968,5176,-6716,-631,284,-476
S,1,305,675,1378,254,2579,1,0,1,1,1,1,15988,5524,-5924,19,86,-225
S,1,419,709,482,198,2558,1,1,1,1,1,1,16296,5548,-5864,115,-304,40
S,1,311,764,526,311,2867,0,0,1,1,1,1,15836,5292,-6652,-408,-866,430
S,1,285,666,323,224,2587,1,1,1,1,1,1,15924,4768,-7276,-223,-700,346
T,1,454,578,573,286,2607,0,0,1,1,1,1,9108,4848,-13772,-636,-801,379
T,1,448,595,592,287,2607,0,1,1,1,1,1,9292,4980,-14456,-628,-718,418
T,1,494,591,593,771,2629,0,0,1,1,1,1,9148,4644,-14468,-555,-344,428
T,1,478,597,627,272,2599,0,1,1,1,1,1,9392,4408,-14040,-842,-210,120
T,1,432,589,644,308,2590,0,0,1,1,1,1,9272,4680,-13736,-809,-220,-73
T,1,449,597,597,288,2593,0,0,1,1,1,1,8816,4884,-13676,-561,-444,-186
T,1,450,592,601,279,2609,0,1,1,1,1,1,8820,5248,-14064,-419,-50,68
T,1,467,619,574,291,2593,0,0,1,1,1,1,9048,4980,-13640,-232,4,-5
T,1,464,591,595,266,2620,0,1,1,1,1,1,8828,5064,-13956,-430,-108,144
T,1,447,542,607,294,2599,0,0,1,1,1,1,9164,4872,-13664,-68,-320,-28
T,1,427,591,568,285,2602,0,0,1,1,1,1,9012,4828,-14116,-385,-453,-80
T,1,444,599,602,289,2623,0,1,1,1,1,1,8916,5064,-14336,-460,-222,-94
T,1,434,609,637,272,2629,0,0,1,1,1,1,8884,4920,-14028,-489,-329,-173
T,1,432,595,589,307,2595,0,1,1,1,1,1,8976,5328,-13868,-661,-444,122
T,1,304,581,619,304,2590,0,0,1,1,1,1,8828,5208,-13880,-576,-641,451
T,1,473,614,563,327,2656,0,0,1,1,1,1,9020,4796,-13936,-571,-446,563
T,1,451,599,605,278,2599,0,1,1,1,1,1,8856,4528,-13944,-475,-394,479
T,1,448,599,585,289,2608,0,0,1,1,1,1,8664,4704,-13992,-267,-414,275
T,1,431,630,703,284,2603,0,1,1,1,1,1,9004,4744,-13720,92,-48,78
T,1,487,530,615,274,2606,0,0,1,1,1,1,8968,4736,-14224,-373,-192,141
T,1,463,591,588,377,2598,0,1,1,1,1,1,8968,5096,-14508,-69,114,214
T,1,441,615,608,287,2593,0,1,1,1,1,1,9096,4588,-13960,-33,168,151
T,1,425,594,606,292,2608,0,0,1,1,1,1,8968,4804,-13972,-644,-337,144
T,1,450,593,557,287,2611,0,1,1,1,1,1,8900,4868,-14064,-540,-488,313
T,1,421,614,623,270,2587,0,0,1,1,1,1,8816,4752,-13932,-488,-1032,684
T,1,508,613,560,272,2634,0,1,1,1,1,1,9308,4376,-13904,-859,-1147,537
T,1,413,577,611,298,2587,0,1,1,1,1,1,9140,4700,-14768,-912,-867,281
T,1,451,603,592,271,2608,0,0,1,1,1,1,8916,4668,-14308,-336,-142,169
T,1,448,606,595,241,2618,0,1,1,1,1,1,8896,4452,-13912,11,-41,343
T,1,450,576,592,314,2613,0,0,1,1,1,1,8924,4016,-13912,-464,-609,-220
T,1,463,576,490,286,2611,0,1,1,1,1,1,8780,4808,-14648,-1465,-2193,-569
T,1,431,572,624,299,2599,0,0,1,1,1,1,7648,5308,-14852,-1463,-776,95
T,1,458,603,575,267,2606,0,0,1,1,1,1,8232,4372,-14472,102,1,148
T,1,432,592,597,288,2608,0,1,1,1,1,1,8152,5320,-14000,-778,192,431
T,1,467,598,493,208,2612,0,0,1,1,1,1,8828,5492,-13856,-556,59,965
T,1,340,559,783,288,2599,0,1,1,1,1,1,9040,4560,-13852,-432,-577,1153
T,1,448,591,624,304,2587,0,0,1,1,1,1,8708,4396,-14144,-364,-695,812
T,1,444,575,588,290,2608,0,0,1,1,1,1,8840,3940,-14092,288,-1265,205
T,1,464,592,592,282,2597,0,1,1,1,1,1,7840,4344,-14980,-727,-1050,101
T,1,400,620,623,278,2605,0,0,1,1,1,1,8028,4760,-15232,-64,-379,-178
T,1,419,597,587,301,2603,0,1,1,1,1,1,8544,4836,-15004,-604,97,611
T,1,475,538,567,334,2599,0,0,1,1,1,1,8840,4508,-14728,-443,-6,792
T,1,444,624,606,283,2545,0,0,1,1,1,1,8752,3924,-14532,-795,-491,526
T,1,436,597,607,288,2597,0,1,1,1,1,1,8740,4360,-14376,-1125,-118,167
T,1,443,593,621,287,2604,0,1,1,1,1,1,9288,4560,-14120,-475,291,-215
T,1,478,567,583,283,2608,0,1,1,1,1,1,9444,4396,-13840,-980,-65,-533
T,1,496,641,511,208,2668,0,0,1,1,1,1,8512,4788,-13628,-830,129,-891
T,1,413,499,573,278,2612,0,0,1,1,1,1,8484,4480,-13972,-141,-441,-1096
T,1,437,587,597,282,2610,0,1,1,1,1,1,8116,4968,-14440,-1002,-250,-637
T,1,433,592,592,272,2598,0,0,1,1,1,1,8244,4904,-14400,-682,-113,-131
T,1,464,626,511,235,2675,0,1,1,1,1,1,7944,4732,-14632,-710,-259,-52
T,1,390,595,653,288,2583,0,0,1,1,1,1,7712,4616,-14600,-888,-99,-104
T,1,455,598,577,344,2587,0,1,1,1,1,1,7820,5244,-14500,-962,329,361
T,1,457,603,609,269,2603,0,1,1,1,1,1,8700,5112,-13584,-5,528,873
T,1,432,592,592,295,2605,0,0,1,1,1,1,9700,4160,-13772,-474,-1391,770
T,1,449,619,578,295,2669,0,1,1,1,1,1,8752,4308,-14720,-1429,-2149,-224
T,1,371,648,603,259,2631,0,0,1,1,1,1,7568,5408,-16136,-1592,-1153,276
T,1,467,563,612,272,2603,0,1,1,1,1,1,8476,4764,-15368,-543,951,584
T,1,437,593,571,287,2606,0,1,1,1,1,1,8852,5136,-13832,-1078,664,-157
T,1,437,592,605,289,2608,0,0,1,1,1,1,8216,5024,-13476,-2030,43,257
T,1,433,602,598,304,2425,0,1,1,1,1,1,7976,6004,-13620,-1430,257,359
T,1,416,575,653,269,2606,0,0,1,1,1,1,9088,5404,-13632,-377,-91,1054
T,1,478,615,448,293,2625,0,1,1,1,1,1,9228,5584,-13744,-1208,-382,1015
T,1,451,627,620,275,3004,0,0,1,1,1,1,8516,4884,-14028,-972,-576,397
T,1,453,598,566,294,2605,0,0,1,1,1,1,8228,4616,-13948,-693,-726,318
T,1,426,594,594,275,2608,0,1,1,1,1,1,8064,5012,-14176,-974,-616,-186
T,1,449,579,662,282,2608,0,0,1,1,1,1,8136,5748,-14540,-591,-481,-92
T,1,417,615,586,269,2602,0,1,1,1,1,1,8792,5428,-13856,-591,-1207,572
T,1,464,578,603,309,2606,0,0,1,1,1,1,8604,5208,-14472,-1406,-927,693
T,1,427,607,599,278,2614,0,0,1,1,1,1,8652,4752,-14708,-315,-1053,125
T,1,448,594,611,272,2607,0,1,1,1,1,1,8564,5208,-14156,-646,-942,-214
T,1,395,611,589,285,2624,0,0,1,1,1,1,8080,5220,-14204,-1386,-823,-354
T,1,499,550,560,370,2589,0,1,1,1,1,1,8172,5496,-14320,-1112,-409,-570
T,1,432,642,598,267,2613,0,0,1,1,1,1,7540,5468,-14224,-732,892,-248
T,1,470,599,580,274,2598,0,0,1,1,1,1,8076,4808,-13556,78,-326,-826
T,1,432,592,612,288,2608,0,1,1,1,1,1,7588,5936,-14280,-1412,-1107,-630
T,1,448,592,624,273,2601,0,0,1,1,1,1,7648,6796,-14500,-459,-529,-448
T,1,464,585,581,279,2608,0,1,1,1,1,1,7892,6332,-14452,44,165,179
T,1,412,636,587,249,2611,0,0,1,1,1,1,8124,5684,-13888,-214,430,138
T,1,592,609,611,283,2611,0,0,1,1,1,1,7844,5432,-14004,-162,249,-168
T,1,448,592,595,295,2611,0,1,1,1,1,1,7740,5672,-14772,-487,-125,118
T,1,443,637,567,275,2603,0,0,1,1,1,1,7888,5660,-14056,244,688,221
T,1,436,670,591,275,2608,0,1,1,1,1,1,8400,5604,-13800,390,771,100
T,1,479,592,535,269,2661,0,0,1,1,1,1,8388,5680,-14228,618,508,528
T,1,431,747,588,288,2613,0,0,1,1,1,1,8744,5224,-14280,252,-162,446
T,1,441,592,602,318,2611,0,0,1,1,1,1,8468,5048,-14668,-623,-392,338
T,1,432,594,587,285,2613,0,0,1,1,1,1,8528,4988,-14480,-407,-130,246
T,1,452,573,592,288,2603,0,1,1,1,1,1,8500,4836,-13980,-554,-336,-34
T,1,464,627,573,278,2621,0,0,1,1,1,1,8476,5220,-13408,-547,-590,-210
